CET Time,UK Time (HH:MM),Area Code,                   Area Name,Unit Price (inc VAT)
2021-11-26 00:00:00+00:00,00:00,G,North_Western_England,10.01
2021-11-27 00:00:00+00:00,00:00,G,North_Western_England,9.51
2021-11-28 00:00:00+00:00,00:00,G,North_Western_England,9.51
2021-11-29 00:00:00+00:00,00:00,G,North_Western_England,9.44
2021-11-30 00:00:00+00:00,00:00,G,North_Western_England,10.15
2021-12-01 00:00:00+00:00,00:00,G,North_Western_England,9.97
2021-12-02 00:00:00+00:00,00:00,G,North_Western_England,10.5
2021-12-03 00:00:00+00:00,00:00,G,North_Western_England,10.12
2021-12-04 00:00:00+00:00,00:00,G,North_Western_England,9.82
2021-12-05 00:00:00+00:00,00:00,G,North_Western_England,9.82
2021-12-06 00:00:00+00:00,00:00,G,North_Western_England,9.86
2021-12-07 00:00:00+00:00,00:00,G,North_Western_England,9.86
2021-12-08 00:00:00+00:00,00:00,G,North_Western_England,10.41
2021-12-09 00:00:00+00:00,00:00,G,North_Western_England,11.25
2021-12-10 00:00:00+00:00,00:00,G,North_Western_England,10.77
2021-12-11 00:00:00+00:00,00:00,G,North_Western_England,11.34
2021-12-12 00:00:00+00:00,00:00,G,North_Western_England,11.34
2021-12-13 00:00:00+00:00,00:00,G,North_Western_England,11.22
2021-12-14 00:00:00+00:00,00:00,G,North_Western_England,12.29
2021-12-15 00:00:00+00:00,00:00,G,North_Western_England,13.16
2021-12-16 00:00:00+00:00,00:00,G,North_Western_England,13.31
2021-12-17 00:00:00+00:00,00:00,G,North_Western_England,13.95
2021-12-18 00:00:00+00:00,00:00,G,North_Western_England,14.03
2021-12-19 00:00:00+00:00,00:00,G,North_Western_England,14.03
2021-12-20 00:00:00+00:00,00:00,G,North_Western_England,14.14
2021-12-21 00:00:00+00:00,00:00,G,North_Western_England,15.59
2021-12-22 00:00:00+00:00,00:00,G,North_Western_England,18.55
2021-12-23 00:00:00+00:00,00:00,G,North_Western_England,17.52
2021-12-24 00:00:00+00:00,00:00,G,North_Western_England,14.56
2021-12-25 00:00:00+00:00,00:00,G,North_Western_England,9.71
2021-12-26 00:00:00+00:00,00:00,G,North_Western_England,9.71
2021-12-27 00:00:00+00:00,00:00,G,North_Western_England,9.71
2021-12-28 00:00:00+00:00,00:00,G,North_Western_England,9.71
2021-12-29 00:00:00+00:00,00:00,G,North_Western_England,9.42
2021-12-30 00:00:00+00:00,00:00,G,North_Western_England,9.18
2021-12-31 00:00:00+00:00,00:00,G,North_Western_England,7.81
2022-01-01 00:00:00+00:00,00:00,G,North_Western_England,6.52
2022-01-02 00:00:00+00:00,00:00,G,North_Western_England,6.52
2022-01-03 00:00:00+00:00,00:00,G,North_Western_England,6.52
2022-01-04 00:00:00+00:00,00:00,G,North_Western_England,6.13
2022-01-05 00:00:00+00:00,00:00,G,North_Western_England,8.95
2022-01-06 00:00:00+00:00,00:00,G,North_Western_England,9.74
2022-01-07 00:00:00+00:00,00:00,G,North_Western_England,9.97
2022-01-08 00:00:00+00:00,00:00,G,North_Western_England,8.8
2022-01-09 00:00:00+00:00,00:00,G,North_Western_England,8.8
2022-01-10 00:00:00+00:00,00:00,G,North_Western_England,9.1
2022-01-11 00:00:00+00:00,00:00,G,North_Western_England,9.13
2022-01-12 00:00:00+00:00,00:00,G,North_Western_England,8.49
2022-01-13 00:00:00+00:00,00:00,G,North_Western_England,8.0
2022-01-14 00:00:00+00:00,00:00,G,North_Western_England,8.95
2022-01-15 00:00:00+00:00,00:00,G,North_Western_England,8.95
2022-01-16 00:00:00+00:00,00:00,G,North_Western_England,8.95
2022-01-17 00:00:00+00:00,00:00,G,North_Western_England,8.95
2022-01-18 00:00:00+00:00,00:00,G,North_Western_England,8.28
2022-01-19 00:00:00+00:00,00:00,G,North_Western_England,8.57
2022-01-20 00:00:00+00:00,00:00,G,North_Western_England,8.17
2022-01-21 00:00:00+00:00,00:00,G,North_Western_England,8.12
2022-01-22 00:00:00+00:00,00:00,G,North_Western_England,8.36
2022-01-23 00:00:00+00:00,00:00,G,North_Western_England,8.36
2022-01-24 00:00:00+00:00,00:00,G,North_Western_England,8.44
2022-01-25 00:00:00+00:00,00:00,G,North_Western_England,9.69
2022-01-26 00:00:00+00:00,00:00,G,North_Western_England,9.67
2022-01-27 00:00:00+00:00,00:00,G,North_Western_England,9.37
2022-01-28 00:00:00+00:00,00:00,G,North_Western_England,9.31
2022-01-29 00:00:00+00:00,00:00,G,North_Western_England,10.16
2022-01-30 00:00:00+00:00,00:00,G,North_Western_England,10.16
2022-01-31 00:00:00+00:00,00:00,G,North_Western_England,9.63
2022-02-01 00:00:00+00:00,00:00,G,North_Western_England,8.45
2022-02-02 00:00:00+00:00,00:00,G,North_Western_England,7.9
2022-02-03 00:00:00+00:00,00:00,G,North_Western_England,7.92
2022-02-04 00:00:00+00:00,00:00,G,North_Western_England,8.2
2022-02-05 00:00:00+00:00,00:00,G,North_Western_England,8.45
2022-02-06 00:00:00+00:00,00:00,G,North_Western_England,8.45
2022-02-07 00:00:00+00:00,00:00,G,North_Western_England,8.57
2022-02-08 00:00:00+00:00,00:00,G,North_Western_England,8.16
2022-02-09 00:00:00+00:00,00:00,G,North_Western_England,8.02
2022-02-10 00:00:00+00:00,00:00,G,North_Western_England,8.13
2022-02-11 00:00:00+00:00,00:00,G,North_Western_England,8.02
2022-02-12 00:00:00+00:00,00:00,G,North_Western_England,8.04
2022-02-13 00:00:00+00:00,00:00,G,North_Western_England,8.04
2022-02-14 00:00:00+00:00,00:00,G,North_Western_England,8.14
2022-02-15 00:00:00+00:00,00:00,G,North_Western_England,8.42
2022-02-16 00:00:00+00:00,00:00,G,North_Western_England,7.36
2022-02-17 00:00:00+00:00,00:00,G,North_Western_England,7.55
2022-02-18 00:00:00+00:00,00:00,G,North_Western_England,7.97
2022-02-19 00:00:00+00:00,00:00,G,North_Western_England,7.84
2022-02-20 00:00:00+00:00,00:00,G,North_Western_England,7.84
2022-02-21 00:00:00+00:00,00:00,G,North_Western_England,7.85
2022-02-22 00:00:00+00:00,00:00,G,North_Western_England,7.74
2022-02-23 00:00:00+00:00,00:00,G,North_Western_England,8.29
2022-02-24 00:00:00+00:00,00:00,G,North_Western_England,9.26
2022-02-25 00:00:00+00:00,00:00,G,North_Western_England,11.93
2022-02-26 00:00:00+00:00,00:00,G,North_Western_England,8.68
2022-02-27 00:00:00+00:00,00:00,G,North_Western_England,8.68
2022-02-28 00:00:00+00:00,00:00,G,North_Western_England,9.08
2022-03-01 00:00:00+00:00,00:00,G,North_Western_England,9.97
2022-03-02 00:00:00+00:00,00:00,G,North_Western_England,12.4
2022-03-03 00:00:00+00:00,00:00,G,North_Western_England,16.23
2022-03-04 00:00:00+00:00,00:00,G,North_Western_England,14.37
2022-03-05 00:00:00+00:00,00:00,G,North_Western_England,18.6
2022-03-06 00:00:00+00:00,00:00,G,North_Western_England,18.6
2022-03-07 00:00:00+00:00,00:00,G,North_Western_England,19.03
2022-03-08 00:00:00+00:00,00:00,G,North_Western_England,24.06
2022-03-09 00:00:00+00:00,00:00,G,North_Western_England,20.03
2022-03-10 00:00:00+00:00,00:00,G,North_Western_England,17.94
2022-03-11 00:00:00+00:00,00:00,G,North_Western_England,13.39
2022-03-12 00:00:00+00:00,00:00,G,North_Western_England,12.99
2022-03-13 00:00:00+00:00,00:00,G,North_Western_England,12.99
2022-03-14 00:00:00+00:00,00:00,G,North_Western_England,13.25
2022-03-15 00:00:00+00:00,00:00,G,North_Western_England,11.27
2022-03-16 00:00:00+00:00,00:00,G,North_Western_England,11.49
2022-03-17 00:00:00+00:00,00:00,G,North_Western_England,9.93
2022-03-18 00:00:00+00:00,00:00,G,North_Western_England,10.59
2022-03-19 00:00:00+00:00,00:00,G,North_Western_England,9.66
2022-03-20 00:00:00+00:00,00:00,G,North_Western_England,9.66
2022-03-21 00:00:00+00:00,00:00,G,North_Western_England,9.68
2022-03-22 00:00:00+00:00,00:00,G,North_Western_England,8.95
2022-03-23 00:00:00+00:00,00:00,G,North_Western_England,9.8
2022-03-24 00:00:00+00:00,00:00,G,North_Western_England,10.21
2022-03-25 00:00:00+00:00,00:00,G,North_Western_England,9.82
2022-03-26 00:00:00+00:00,00:00,G,North_Western_England,9.31
2022-03-27 00:00:00+00:00,00:00,G,North_Western_England,9.31
2022-03-28 00:00:00+00:00,00:00,G,North_Western_England,9.46
2022-03-29 00:00:00+00:00,00:00,G,North_Western_England,10.71
2022-03-30 00:00:00+00:00,00:00,G,North_Western_England,10.89
2022-03-31 00:00:00+00:00,00:00,G,North_Western_England,11.76
2022-04-01 00:00:00+00:00,00:00,G,North_Western_England,12.1
2022-04-02 00:00:00+00:00,00:00,G,North_Western_England,10.57
2022-04-03 00:00:00+00:00,00:00,G,North_Western_England,10.57
2022-04-04 00:00:00+00:00,00:00,G,North_Western_England,10.73
2022-04-05 00:00:00+00:00,00:00,G,North_Western_England,9.77
2022-04-06 00:00:00+00:00,00:00,G,North_Western_England,10.05
2022-04-07 00:00:00+00:00,00:00,G,North_Western_England,10.35
2022-04-08 00:00:00+00:00,00:00,G,North_Western_England,10.16
2022-04-09 00:00:00+00:00,00:00,G,North_Western_England,8.68
2022-04-10 00:00:00+00:00,00:00,G,North_Western_England,8.68
2022-04-11 00:00:00+00:00,00:00,G,North_Western_England,9.06
2022-04-12 00:00:00+00:00,00:00,G,North_Western_England,8.64
2022-04-13 00:00:00+00:00,00:00,G,North_Western_England,8.28
2022-04-14 00:00:00+00:00,00:00,G,North_Western_England,8.54
2022-04-15 00:00:00+00:00,00:00,G,North_Western_England,4.5
2022-04-16 00:00:00+00:00,00:00,G,North_Western_England,4.5
2022-04-17 00:00:00+00:00,00:00,G,North_Western_England,4.5
2022-04-18 00:00:00+00:00,00:00,G,North_Western_England,4.5
2022-04-19 00:00:00+00:00,00:00,G,North_Western_England,5.08
2022-04-20 00:00:00+00:00,00:00,G,North_Western_England,7.44
2022-04-21 00:00:00+00:00,00:00,G,North_Western_England,6.45
2022-04-22 00:00:00+00:00,00:00,G,North_Western_England,6.51
2022-04-23 00:00:00+00:00,00:00,G,North_Western_England,6.24
2022-04-24 00:00:00+00:00,00:00,G,North_Western_England,6.24
2022-04-25 00:00:00+00:00,00:00,G,North_Western_England,6.17
2022-04-26 00:00:00+00:00,00:00,G,North_Western_England,5.81
2022-04-27 00:00:00+00:00,00:00,G,North_Western_England,6.99
2022-04-28 00:00:00+00:00,00:00,G,North_Western_England,5.7
2022-04-29 00:00:00+00:00,00:00,G,North_Western_England,5.59
2022-04-30 00:00:00+00:00,00:00,G,North_Western_England,4.68
2022-05-01 00:00:00+00:00,00:00,G,North_Western_England,4.68
2022-05-02 00:00:00+00:00,00:00,G,North_Western_England,4.68
2022-05-03 00:00:00+00:00,00:00,G,North_Western_England,4.79
2022-05-04 00:00:00+00:00,00:00,G,North_Western_England,5.53
2022-05-05 00:00:00+00:00,00:00,G,North_Western_England,5.38
2022-05-06 00:00:00+00:00,00:00,G,North_Western_England,4.97
2022-05-07 00:00:00+00:00,00:00,G,North_Western_England,2.99
2022-05-08 00:00:00+00:00,00:00,G,North_Western_England,2.99
2022-05-09 00:00:00+00:00,00:00,G,North_Western_England,2.99
2022-05-10 00:00:00+00:00,00:00,G,North_Western_England,2.8
2022-05-11 00:00:00+00:00,00:00,G,North_Western_England,2.72
2022-05-12 00:00:00+00:00,00:00,G,North_Western_England,3.02
2022-05-13 00:00:00+00:00,00:00,G,North_Western_England,2.43
2022-05-14 00:00:00+00:00,00:00,G,North_Western_England,3.86
2022-05-15 00:00:00+00:00,00:00,G,North_Western_England,3.86
2022-05-16 00:00:00+00:00,00:00,G,North_Western_England,3.56
2022-05-17 00:00:00+00:00,00:00,G,North_Western_England,4.69
2022-05-18 00:00:00+00:00,00:00,G,North_Western_England,4.41
2022-05-19 00:00:00+00:00,00:00,G,North_Western_England,4.95
2022-05-20 00:00:00+00:00,00:00,G,North_Western_England,4.48
2022-05-21 00:00:00+00:00,00:00,G,North_Western_England,4.95
2022-05-22 00:00:00+00:00,00:00,G,North_Western_England,4.95
2022-05-23 00:00:00+00:00,00:00,G,North_Western_England,5.32
2022-05-24 00:00:00+00:00,00:00,G,North_Western_England,6.07
2022-05-25 00:00:00+00:00,00:00,G,North_Western_England,5.81
2022-05-26 00:00:00+00:00,00:00,G,North_Western_England,4.81
2022-05-27 00:00:00+00:00,00:00,G,North_Western_England,4.69
2022-05-28 00:00:00+00:00,00:00,G,North_Western_England,7.01
2022-05-29 00:00:00+00:00,00:00,G,North_Western_England,7.01
2022-05-30 00:00:00+00:00,00:00,G,North_Western_England,6.64
2022-05-31 00:00:00+00:00,00:00,G,North_Western_England,6.9
2022-06-01 00:00:00+00:00,00:00,G,North_Western_England,6.91
2022-06-02 00:00:00+00:00,00:00,G,North_Western_England,4.62
2022-06-03 00:00:00+00:00,00:00,G,North_Western_England,4.62
2022-06-04 00:00:00+00:00,00:00,G,North_Western_England,4.62
2022-06-05 00:00:00+00:00,00:00,G,North_Western_England,4.62
2022-06-06 00:00:00+00:00,00:00,G,North_Western_England,5.08
2022-06-07 00:00:00+00:00,00:00,G,North_Western_England,5.88
2022-06-08 00:00:00+00:00,00:00,G,North_Western_England,5.87
2022-06-09 00:00:00+00:00,00:00,G,North_Western_England,4.36
2022-06-10 00:00:00+00:00,00:00,G,North_Western_England,1.66
2022-06-11 00:00:00+00:00,00:00,G,North_Western_England,3.94
2022-06-12 00:00:00+00:00,00:00,G,North_Western_England,3.94
2022-06-13 00:00:00+00:00,00:00,G,North_Western_England,4.36
2022-06-14 00:00:00+00:00,00:00,G,North_Western_England,6.76
2022-06-15 00:00:00+00:00,00:00,G,North_Western_England,7.49
2022-06-16 00:00:00+00:00,00:00,G,North_Western_England,8.85
2022-06-17 00:00:00+00:00,00:00,G,North_Western_England,8.55
2022-06-18 00:00:00+00:00,00:00,G,North_Western_England,5.85
2022-06-19 00:00:00+00:00,00:00,G,North_Western_England,5.85
2022-06-20 00:00:00+00:00,00:00,G,North_Western_England,6.39
2022-06-21 00:00:00+00:00,00:00,G,North_Western_England,7.52
2022-06-22 00:00:00+00:00,00:00,G,North_Western_England,8.69
2022-06-23 00:00:00+00:00,00:00,G,North_Western_England,7.97
2022-06-24 00:00:00+00:00,00:00,G,North_Western_England,7.9
2022-06-25 00:00:00+00:00,00:00,G,North_Western_England,6.86
2022-06-26 00:00:00+00:00,00:00,G,North_Western_England,6.86
2022-06-27 00:00:00+00:00,00:00,G,North_Western_England,6.69
2022-06-28 00:00:00+00:00,00:00,G,North_Western_England,6.54
2022-06-29 00:00:00+00:00,00:00,G,North_Western_England,7.3
2022-06-30 00:00:00+00:00,00:00,G,North_Western_England,7.51
2022-07-01 00:00:00+00:00,00:00,G,North_Western_England,7.07
2022-07-02 00:00:00+00:00,00:00,G,North_Western_England,7.35
2022-07-03 00:00:00+00:00,00:00,G,North_Western_England,7.35
2022-07-04 00:00:00+00:00,00:00,G,North_Western_England,7.37
2022-07-05 00:00:00+00:00,00:00,G,North_Western_England,9.82
2022-07-06 00:00:00+00:00,00:00,G,North_Western_England,11.04
2022-07-07 00:00:00+00:00,00:00,G,North_Western_England,7.72
2022-07-08 00:00:00+00:00,00:00,G,North_Western_England,9.29
2022-07-09 00:00:00+00:00,00:00,G,North_Western_England,7.65
2022-07-10 00:00:00+00:00,00:00,G,North_Western_England,7.65
2022-07-11 00:00:00+00:00,00:00,G,North_Western_England,7.55
2022-07-12 00:00:00+00:00,00:00,G,North_Western_England,9.55
2022-07-13 00:00:00+00:00,00:00,G,North_Western_England,10.58
2022-07-14 00:00:00+00:00,00:00,G,North_Western_England,11.75
2022-07-15 00:00:00+00:00,00:00,G,North_Western_England,9.38
2022-07-16 00:00:00+00:00,00:00,G,North_Western_England,8.13
2022-07-17 00:00:00+00:00,00:00,G,North_Western_England,8.13
2022-07-18 00:00:00+00:00,00:00,G,North_Western_England,7.84
2022-07-19 00:00:00+00:00,00:00,G,North_Western_England,7.63
2022-07-20 00:00:00+00:00,00:00,G,North_Western_England,8.27
2022-07-21 00:00:00+00:00,00:00,G,North_Western_England,10.7
2022-07-22 00:00:00+00:00,00:00,G,North_Western_England,11.91
2022-07-23 00:00:00+00:00,00:00,G,North_Western_England,11.42
2022-07-24 00:00:00+00:00,00:00,G,North_Western_England,11.42
2022-07-25 00:00:00+00:00,00:00,G,North_Western_England,10.87
2022-07-26 00:00:00+00:00,00:00,G,North_Western_England,11.08
2022-07-27 00:00:00+00:00,00:00,G,North_Western_England,13.5
2022-07-28 00:00:00+00:00,00:00,G,North_Western_England,14.05
2022-07-29 00:00:00+00:00,00:00,G,North_Western_England,13.2
2022-07-30 00:00:00+00:00,00:00,G,North_Western_England,11.34
2022-07-31 00:00:00+00:00,00:00,G,North_Western_England,11.34
2022-08-01 00:00:00+00:00,00:00,G,North_Western_England,11.22
2022-08-02 00:00:00+00:00,00:00,G,North_Western_England,11.33
2022-08-03 00:00:00+00:00,00:00,G,North_Western_England,10.62
2022-08-04 00:00:00+00:00,00:00,G,North_Western_England,12.21
2022-08-05 00:00:00+00:00,00:00,G,North_Western_England,11.11
2022-08-06 00:00:00+00:00,00:00,G,North_Western_England,11.39
2022-08-07 00:00:00+00:00,00:00,G,North_Western_England,11.39
2022-08-08 00:00:00+00:00,00:00,G,North_Western_England,11.93
2022-08-09 00:00:00+00:00,00:00,G,North_Western_England,11.58
2022-08-10 00:00:00+00:00,00:00,G,North_Western_England,12.1
2022-08-11 00:00:00+00:00,00:00,G,North_Western_England,10.86
2022-08-12 00:00:00+00:00,00:00,G,North_Western_England,14.05
2022-08-13 00:00:00+00:00,00:00,G,North_Western_England,15.14
2022-08-14 00:00:00+00:00,00:00,G,North_Western_England,15.14
2022-08-15 00:00:00+00:00,00:00,G,North_Western_England,14.94
2022-08-16 00:00:00+00:00,00:00,G,North_Western_England,15.3
2022-08-17 00:00:00+00:00,00:00,G,North_Western_England,14.89
2022-08-18 00:00:00+00:00,00:00,G,North_Western_England,15.19
2022-08-19 00:00:00+00:00,00:00,G,North_Western_England,15.57
2022-08-20 00:00:00+00:00,00:00,G,North_Western_England,14.94
2022-08-21 00:00:00+00:00,00:00,G,North_Western_England,14.94
2022-08-22 00:00:00+00:00,00:00,G,North_Western_England,15.1
2022-08-23 00:00:00+00:00,00:00,G,North_Western_England,19.66
2022-08-24 00:00:00+00:00,00:00,G,North_Western_England,16.23
2022-08-25 00:00:00+00:00,00:00,G,North_Western_England,20.54
2022-08-26 00:00:00+00:00,00:00,G,North_Western_England,21.4
2022-08-27 00:00:00+00:00,00:00,G,North_Western_England,22.36
2022-08-28 00:00:00+00:00,00:00,G,North_Western_England,22.36
2022-08-29 00:00:00+00:00,00:00,G,North_Western_England,22.36
2022-08-30 00:00:00+00:00,00:00,G,North_Western_England,20.44
2022-08-31 00:00:00+00:00,00:00,G,North_Western_England,17.45
2022-09-01 00:00:00+00:00,00:00,G,North_Western_England,12.29
2022-09-02 00:00:00+00:00,00:00,G,North_Western_England,14.0
2022-09-03 00:00:00+00:00,00:00,G,North_Western_England,6.78
2022-09-04 00:00:00+00:00,00:00,G,North_Western_England,6.78
2022-09-05 00:00:00+00:00,00:00,G,North_Western_England,6.22
2022-09-06 00:00:00+00:00,00:00,G,North_Western_England,10.68
2022-09-07 00:00:00+00:00,00:00,G,North_Western_England,7.26
2022-09-08 00:00:00+00:00,00:00,G,North_Western_England,10.14
2022-09-09 00:00:00+00:00,00:00,G,North_Western_England,14.37
2022-09-10 00:00:00+00:00,00:00,G,North_Western_England,13.49
2022-09-11 00:00:00+00:00,00:00,G,North_Western_England,13.49
2022-09-12 00:00:00+00:00,00:00,G,North_Western_England,13.63
2022-09-13 00:00:00+00:00,00:00,G,North_Western_England,13.62
2022-09-14 00:00:00+00:00,00:00,G,North_Western_England,14.28
2022-09-15 00:00:00+00:00,00:00,G,North_Western_England,9.29
2022-09-16 00:00:00+00:00,00:00,G,North_Western_England,13.62
2022-09-17 00:00:00+00:00,00:00,G,North_Western_England,8.49
2022-09-18 00:00:00+00:00,00:00,G,North_Western_England,8.49
2022-09-19 00:00:00+00:00,00:00,G,North_Western_England,8.49
2022-09-20 00:00:00+00:00,00:00,G,North_Western_England,10.27
2022-09-21 00:00:00+00:00,00:00,G,North_Western_England,10.73
2022-09-22 00:00:00+00:00,00:00,G,North_Western_England,10.14
2022-09-23 00:00:00+00:00,00:00,G,North_Western_England,10.77
2022-09-24 00:00:00+00:00,00:00,G,North_Western_England,9.18
2022-09-25 00:00:00+00:00,00:00,G,North_Western_England,9.18
2022-09-26 00:00:00+00:00,00:00,G,North_Western_England,9.1
2022-09-27 00:00:00+00:00,00:00,G,North_Western_England,7.97
2022-09-28 00:00:00+00:00,00:00,G,North_Western_England,8.73
2022-09-29 00:00:00+00:00,00:00,G,North_Western_England,10.03
2022-09-30 00:00:00+00:00,00:00,G,North_Western_England,8.12
2022-10-01 00:00:00+00:00,00:00,G,North_Western_England,7.93
2022-10-02 00:00:00+00:00,00:00,G,North_Western_England,7.93
2022-10-03 00:00:00+00:00,00:00,G,North_Western_England,7.74
2022-10-04 00:00:00+00:00,00:00,G,North_Western_England,6.9
2022-10-05 00:00:00+00:00,00:00,G,North_Western_England,5.72
2022-10-06 00:00:00+00:00,00:00,G,North_Western_England,5.8
2022-10-07 00:00:00+00:00,00:00,G,North_Western_England,7.93
2022-10-08 00:00:00+00:00,00:00,G,North_Western_England,7.62
2022-10-09 00:00:00+00:00,00:00,G,North_Western_England,7.62
2022-10-10 00:00:00+00:00,00:00,G,North_Western_England,7.65
2022-10-11 00:00:00+00:00,00:00,G,North_Western_England,7.35
2022-10-12 00:00:00+00:00,00:00,G,North_Western_England,7.65
2022-10-13 00:00:00+00:00,00:00,G,North_Western_England,7.82
2022-10-14 00:00:00+00:00,00:00,G,North_Western_England,6.45
2022-10-15 00:00:00+00:00,00:00,G,North_Western_England,4.69
2022-10-16 00:00:00+00:00,00:00,G,North_Western_England,4.69
2022-10-17 00:00:00+00:00,00:00,G,North_Western_England,4.5
2022-10-18 00:00:00+00:00,00:00,G,North_Western_England,3.69
2022-10-19 00:00:00+00:00,00:00,G,North_Western_England,1.96
2022-10-20 00:00:00+00:00,00:00,G,North_Western_England,3.25
2022-10-21 00:00:00+00:00,00:00,G,North_Western_England,4.89
2022-10-22 00:00:00+00:00,00:00,G,North_Western_England,3.63
2022-10-23 00:00:00+00:00,00:00,G,North_Western_England,3.63
2022-10-24 00:00:00+00:00,00:00,G,North_Western_England,3.67
2022-10-25 00:00:00+00:00,00:00,G,North_Western_England,2.76
2022-10-26 00:00:00+00:00,00:00,G,North_Western_England,2.53
2022-10-27 00:00:00+00:00,00:00,G,North_Western_England,2.99
2022-10-28 00:00:00+00:00,00:00,G,North_Western_England,3.56
2022-10-29 00:00:00+00:00,00:00,G,North_Western_England,3.82
2022-10-30 00:00:00+00:00,00:00,G,North_Western_England,3.82
2022-10-31 00:00:00+00:00,00:00,G,North_Western_England,4.05
2022-11-01 00:00:00+00:00,00:00,G,North_Western_England,3.65
2022-11-02 00:00:00+00:00,00:00,G,North_Western_England,3.1
2022-11-03 00:00:00+00:00,00:00,G,North_Western_England,5.65
2022-11-04 00:00:00+00:00,00:00,G,North_Western_England,6.03
2022-11-05 00:00:00+00:00,00:00,G,North_Western_England,5.08
2022-11-06 00:00:00+00:00,00:00,G,North_Western_England,5.08
2022-11-07 00:00:00+00:00,00:00,G,North_Western_England,5.0
2022-11-08 00:00:00+00:00,00:00,G,North_Western_England,4.62
2022-11-09 00:00:00+00:00,00:00,G,North_Western_England,5.04
2022-11-10 00:00:00+00:00,00:00,G,North_Western_England,4.78
2022-11-11 00:00:00+00:00,00:00,G,North_Western_England,4.66
2022-11-12 00:00:00+00:00,00:00,G,North_Western_England,4.89
2022-11-13 00:00:00+00:00,00:00,G,North_Western_England,4.89
