CET Time,UK Time (HH:MM),Area Code,                   Area Name,Unit Price (inc VAT)
2021-11-08 00:00:00+00:00,00:00,F,North_Eastern_England,8.04
2021-11-09 00:00:00+00:00,00:00,F,North_Eastern_England,8.23
2021-11-10 00:00:00+00:00,00:00,F,North_Eastern_England,7.62
2021-11-11 00:00:00+00:00,00:00,F,North_Eastern_England,7.28
2021-11-12 00:00:00+00:00,00:00,F,North_Eastern_England,7.85
2021-11-13 00:00:00+00:00,00:00,F,North_Eastern_England,7.85
2021-11-14 00:00:00+00:00,00:00,F,North_Eastern_England,7.85
2021-11-15 00:00:00+00:00,00:00,F,North_Eastern_England,8.04
2021-11-16 00:00:00+00:00,00:00,F,North_Eastern_England,8.87
2021-11-17 00:00:00+00:00,00:00,F,North_Eastern_England,9.74
2021-11-18 00:00:00+00:00,00:00,F,North_Eastern_England,9.93
2021-11-19 00:00:00+00:00,00:00,F,North_Eastern_England,9.67
2021-11-20 00:00:00+00:00,00:00,F,North_Eastern_England,9.15
2021-11-21 00:00:00+00:00,00:00,F,North_Eastern_England,9.15
2021-11-22 00:00:00+00:00,00:00,F,North_Eastern_England,9.33
2021-11-23 00:00:00+00:00,00:00,F,North_Eastern_England,9.22
2021-11-24 00:00:00+00:00,00:00,F,North_Eastern_England,9.69
2021-11-25 00:00:00+00:00,00:00,F,North_Eastern_England,10.09
2021-11-26 00:00:00+00:00,00:00,F,North_Eastern_England,9.93
2021-11-27 00:00:00+00:00,00:00,F,North_Eastern_England,9.45
2021-11-28 00:00:00+00:00,00:00,F,North_Eastern_England,9.45
2021-11-29 00:00:00+00:00,00:00,F,North_Eastern_England,9.37
2021-11-30 00:00:00+00:00,00:00,F,North_Eastern_England,10.08
2021-12-01 00:00:00+00:00,00:00,F,North_Eastern_England,9.9
2021-12-02 00:00:00+00:00,00:00,F,North_Eastern_England,10.43
2021-12-03 00:00:00+00:00,00:00,F,North_Eastern_England,10.05
2021-12-04 00:00:00+00:00,00:00,F,North_Eastern_England,9.74
2021-12-05 00:00:00+00:00,00:00,F,North_Eastern_England,9.74
2021-12-06 00:00:00+00:00,00:00,F,North_Eastern_England,9.79
2021-12-07 00:00:00+00:00,00:00,F,North_Eastern_England,9.79
2021-12-08 00:00:00+00:00,00:00,F,North_Eastern_England,10.33
2021-12-09 00:00:00+00:00,00:00,F,North_Eastern_England,11.17
2021-12-10 00:00:00+00:00,00:00,F,North_Eastern_England,10.7
2021-12-11 00:00:00+00:00,00:00,F,North_Eastern_England,11.27
2021-12-12 00:00:00+00:00,00:00,F,North_Eastern_England,11.27
2021-12-13 00:00:00+00:00,00:00,F,North_Eastern_England,11.15
2021-12-14 00:00:00+00:00,00:00,F,North_Eastern_England,12.21
2021-12-15 00:00:00+00:00,00:00,F,North_Eastern_England,13.09
2021-12-16 00:00:00+00:00,00:00,F,North_Eastern_England,13.24
2021-12-17 00:00:00+00:00,00:00,F,North_Eastern_England,13.88
2021-12-18 00:00:00+00:00,00:00,F,North_Eastern_England,13.95
2021-12-19 00:00:00+00:00,00:00,F,North_Eastern_England,13.95
2021-12-20 00:00:00+00:00,00:00,F,North_Eastern_England,14.07
2021-12-21 00:00:00+00:00,00:00,F,North_Eastern_England,15.52
2021-12-22 00:00:00+00:00,00:00,F,North_Eastern_England,18.48
2021-12-23 00:00:00+00:00,00:00,F,North_Eastern_England,17.45
2021-12-24 00:00:00+00:00,00:00,F,North_Eastern_England,14.49
2021-12-25 00:00:00+00:00,00:00,F,North_Eastern_England,9.64
2021-12-26 00:00:00+00:00,00:00,F,North_Eastern_England,9.64
2021-12-27 00:00:00+00:00,00:00,F,North_Eastern_England,9.64
2021-12-28 00:00:00+00:00,00:00,F,North_Eastern_England,9.64
2021-12-29 00:00:00+00:00,00:00,F,North_Eastern_England,9.35
2021-12-30 00:00:00+00:00,00:00,F,North_Eastern_England,9.1
2021-12-31 00:00:00+00:00,00:00,F,North_Eastern_England,7.74
2022-01-01 00:00:00+00:00,00:00,F,North_Eastern_England,6.45
2022-01-02 00:00:00+00:00,00:00,F,North_Eastern_England,6.45
2022-01-03 00:00:00+00:00,00:00,F,North_Eastern_England,6.45
2022-01-04 00:00:00+00:00,00:00,F,North_Eastern_England,6.06
2022-01-05 00:00:00+00:00,00:00,F,North_Eastern_England,8.87
2022-01-06 00:00:00+00:00,00:00,F,North_Eastern_England,9.67
2022-01-07 00:00:00+00:00,00:00,F,North_Eastern_England,9.9
2022-01-08 00:00:00+00:00,00:00,F,North_Eastern_England,8.73
2022-01-09 00:00:00+00:00,00:00,F,North_Eastern_England,8.73
2022-01-10 00:00:00+00:00,00:00,F,North_Eastern_England,9.03
2022-01-11 00:00:00+00:00,00:00,F,North_Eastern_England,9.06
2022-01-12 00:00:00+00:00,00:00,F,North_Eastern_England,8.42
2022-01-13 00:00:00+00:00,00:00,F,North_Eastern_England,7.93
2022-01-14 00:00:00+00:00,00:00,F,North_Eastern_England,8.87
2022-01-15 00:00:00+00:00,00:00,F,North_Eastern_England,8.87
2022-01-16 00:00:00+00:00,00:00,F,North_Eastern_England,8.87
2022-01-17 00:00:00+00:00,00:00,F,North_Eastern_England,8.87
2022-01-18 00:00:00+00:00,00:00,F,North_Eastern_England,8.21
2022-01-19 00:00:00+00:00,00:00,F,North_Eastern_England,8.49
2022-01-20 00:00:00+00:00,00:00,F,North_Eastern_England,8.1
2022-01-21 00:00:00+00:00,00:00,F,North_Eastern_England,8.04
2022-01-22 00:00:00+00:00,00:00,F,North_Eastern_England,8.28
2022-01-23 00:00:00+00:00,00:00,F,North_Eastern_England,8.28
2022-01-24 00:00:00+00:00,00:00,F,North_Eastern_England,8.37
2022-01-25 00:00:00+00:00,00:00,F,North_Eastern_England,9.62
2022-01-26 00:00:00+00:00,00:00,F,North_Eastern_England,9.6
2022-01-27 00:00:00+00:00,00:00,F,North_Eastern_England,9.29
2022-01-28 00:00:00+00:00,00:00,F,North_Eastern_England,9.24
2022-01-29 00:00:00+00:00,00:00,F,North_Eastern_England,10.09
2022-01-30 00:00:00+00:00,00:00,F,North_Eastern_England,10.09
2022-01-31 00:00:00+00:00,00:00,F,North_Eastern_England,9.55
2022-02-01 00:00:00+00:00,00:00,F,North_Eastern_England,8.38
2022-02-02 00:00:00+00:00,00:00,F,North_Eastern_England,7.83
2022-02-03 00:00:00+00:00,00:00,F,North_Eastern_England,7.84
2022-02-04 00:00:00+00:00,00:00,F,North_Eastern_England,8.13
2022-02-05 00:00:00+00:00,00:00,F,North_Eastern_England,8.38
2022-02-06 00:00:00+00:00,00:00,F,North_Eastern_England,8.38
2022-02-07 00:00:00+00:00,00:00,F,North_Eastern_England,8.49
2022-02-08 00:00:00+00:00,00:00,F,North_Eastern_England,8.09
2022-02-09 00:00:00+00:00,00:00,F,North_Eastern_England,7.95
2022-02-10 00:00:00+00:00,00:00,F,North_Eastern_England,8.05
2022-02-11 00:00:00+00:00,00:00,F,North_Eastern_England,7.95
2022-02-12 00:00:00+00:00,00:00,F,North_Eastern_England,7.97
2022-02-13 00:00:00+00:00,00:00,F,North_Eastern_England,7.97
2022-02-14 00:00:00+00:00,00:00,F,North_Eastern_England,8.06
2022-02-15 00:00:00+00:00,00:00,F,North_Eastern_England,8.35
2022-02-16 00:00:00+00:00,00:00,F,North_Eastern_England,7.29
2022-02-17 00:00:00+00:00,00:00,F,North_Eastern_England,7.48
2022-02-18 00:00:00+00:00,00:00,F,North_Eastern_England,7.9
2022-02-19 00:00:00+00:00,00:00,F,North_Eastern_England,7.77
2022-02-20 00:00:00+00:00,00:00,F,North_Eastern_England,7.77
2022-02-21 00:00:00+00:00,00:00,F,North_Eastern_England,7.78
2022-02-22 00:00:00+00:00,00:00,F,North_Eastern_England,7.67
2022-02-23 00:00:00+00:00,00:00,F,North_Eastern_England,8.22
2022-02-24 00:00:00+00:00,00:00,F,North_Eastern_England,9.19
2022-02-25 00:00:00+00:00,00:00,F,North_Eastern_England,11.85
2022-02-26 00:00:00+00:00,00:00,F,North_Eastern_England,8.61
2022-02-27 00:00:00+00:00,00:00,F,North_Eastern_England,8.61
2022-02-28 00:00:00+00:00,00:00,F,North_Eastern_England,9.01
2022-03-01 00:00:00+00:00,00:00,F,North_Eastern_England,9.9
2022-03-02 00:00:00+00:00,00:00,F,North_Eastern_England,12.33
2022-03-03 00:00:00+00:00,00:00,F,North_Eastern_England,16.16
2022-03-04 00:00:00+00:00,00:00,F,North_Eastern_England,14.3
2022-03-05 00:00:00+00:00,00:00,F,North_Eastern_England,18.52
2022-03-06 00:00:00+00:00,00:00,F,North_Eastern_England,18.52
2022-03-07 00:00:00+00:00,00:00,F,North_Eastern_England,18.95
2022-03-08 00:00:00+00:00,00:00,F,North_Eastern_England,23.98
2022-03-09 00:00:00+00:00,00:00,F,North_Eastern_England,19.96
2022-03-10 00:00:00+00:00,00:00,F,North_Eastern_England,17.87
2022-03-11 00:00:00+00:00,00:00,F,North_Eastern_England,13.31
2022-03-12 00:00:00+00:00,00:00,F,North_Eastern_England,12.91
2022-03-13 00:00:00+00:00,00:00,F,North_Eastern_England,12.91
2022-03-14 00:00:00+00:00,00:00,F,North_Eastern_England,13.18
2022-03-15 00:00:00+00:00,00:00,F,North_Eastern_England,11.2
2022-03-16 00:00:00+00:00,00:00,F,North_Eastern_England,11.41
2022-03-17 00:00:00+00:00,00:00,F,North_Eastern_England,9.86
2022-03-18 00:00:00+00:00,00:00,F,North_Eastern_England,10.52
2022-03-19 00:00:00+00:00,00:00,F,North_Eastern_England,9.59
2022-03-20 00:00:00+00:00,00:00,F,North_Eastern_England,9.59
2022-03-21 00:00:00+00:00,00:00,F,North_Eastern_England,9.61
2022-03-22 00:00:00+00:00,00:00,F,North_Eastern_England,8.87
2022-03-23 00:00:00+00:00,00:00,F,North_Eastern_England,9.72
2022-03-24 00:00:00+00:00,00:00,F,North_Eastern_England,10.13
2022-03-25 00:00:00+00:00,00:00,F,North_Eastern_England,9.74
2022-03-26 00:00:00+00:00,00:00,F,North_Eastern_England,9.24
2022-03-27 00:00:00+00:00,00:00,F,North_Eastern_England,9.24
2022-03-28 00:00:00+00:00,00:00,F,North_Eastern_England,9.39
2022-03-29 00:00:00+00:00,00:00,F,North_Eastern_England,10.64
2022-03-30 00:00:00+00:00,00:00,F,North_Eastern_England,10.81
2022-03-31 00:00:00+00:00,00:00,F,North_Eastern_England,11.69
2022-04-01 00:00:00+00:00,00:00,F,North_Eastern_England,12.02
2022-04-02 00:00:00+00:00,00:00,F,North_Eastern_England,10.5
2022-04-03 00:00:00+00:00,00:00,F,North_Eastern_England,10.5
2022-04-04 00:00:00+00:00,00:00,F,North_Eastern_England,10.66
2022-04-05 00:00:00+00:00,00:00,F,North_Eastern_England,9.69
2022-04-06 00:00:00+00:00,00:00,F,North_Eastern_England,9.97
2022-04-07 00:00:00+00:00,00:00,F,North_Eastern_England,10.28
2022-04-08 00:00:00+00:00,00:00,F,North_Eastern_England,10.09
2022-04-09 00:00:00+00:00,00:00,F,North_Eastern_England,8.61
2022-04-10 00:00:00+00:00,00:00,F,North_Eastern_England,8.61
2022-04-11 00:00:00+00:00,00:00,F,North_Eastern_England,8.99
2022-04-12 00:00:00+00:00,00:00,F,North_Eastern_England,8.57
2022-04-13 00:00:00+00:00,00:00,F,North_Eastern_England,8.21
2022-04-14 00:00:00+00:00,00:00,F,North_Eastern_England,8.46
2022-04-15 00:00:00+00:00,00:00,F,North_Eastern_England,4.43
2022-04-16 00:00:00+00:00,00:00,F,North_Eastern_England,4.43
2022-04-17 00:00:00+00:00,00:00,F,North_Eastern_England,4.43
2022-04-18 00:00:00+00:00,00:00,F,North_Eastern_England,4.43
2022-04-19 00:00:00+00:00,00:00,F,North_Eastern_England,5.01
2022-04-20 00:00:00+00:00,00:00,F,North_Eastern_England,7.37
2022-04-21 00:00:00+00:00,00:00,F,North_Eastern_England,6.37
2022-04-22 00:00:00+00:00,00:00,F,North_Eastern_England,6.44
2022-04-23 00:00:00+00:00,00:00,F,North_Eastern_England,6.16
2022-04-24 00:00:00+00:00,00:00,F,North_Eastern_England,6.16
2022-04-25 00:00:00+00:00,00:00,F,North_Eastern_England,6.1
2022-04-26 00:00:00+00:00,00:00,F,North_Eastern_England,5.73
2022-04-27 00:00:00+00:00,00:00,F,North_Eastern_England,6.92
2022-04-28 00:00:00+00:00,00:00,F,North_Eastern_England,5.63
2022-04-29 00:00:00+00:00,00:00,F,North_Eastern_England,5.51
2022-04-30 00:00:00+00:00,00:00,F,North_Eastern_England,4.61
2022-05-01 00:00:00+00:00,00:00,F,North_Eastern_England,4.61
2022-05-02 00:00:00+00:00,00:00,F,North_Eastern_England,4.61
2022-05-03 00:00:00+00:00,00:00,F,North_Eastern_England,4.71
2022-05-04 00:00:00+00:00,00:00,F,North_Eastern_England,5.46
2022-05-05 00:00:00+00:00,00:00,F,North_Eastern_England,5.31
2022-05-06 00:00:00+00:00,00:00,F,North_Eastern_England,4.89
2022-05-07 00:00:00+00:00,00:00,F,North_Eastern_England,2.92
2022-05-08 00:00:00+00:00,00:00,F,North_Eastern_England,2.92
2022-05-09 00:00:00+00:00,00:00,F,North_Eastern_England,2.92
2022-05-10 00:00:00+00:00,00:00,F,North_Eastern_England,2.73
2022-05-11 00:00:00+00:00,00:00,F,North_Eastern_England,2.65
2022-05-12 00:00:00+00:00,00:00,F,North_Eastern_England,2.95
2022-05-13 00:00:00+00:00,00:00,F,North_Eastern_England,2.35
2022-05-14 00:00:00+00:00,00:00,F,North_Eastern_England,3.79
2022-05-15 00:00:00+00:00,00:00,F,North_Eastern_England,3.79
2022-05-16 00:00:00+00:00,00:00,F,North_Eastern_England,3.49
2022-05-17 00:00:00+00:00,00:00,F,North_Eastern_England,4.62
2022-05-18 00:00:00+00:00,00:00,F,North_Eastern_England,4.34
2022-05-19 00:00:00+00:00,00:00,F,North_Eastern_England,4.87
2022-05-20 00:00:00+00:00,00:00,F,North_Eastern_England,4.41
2022-05-21 00:00:00+00:00,00:00,F,North_Eastern_England,4.87
2022-05-22 00:00:00+00:00,00:00,F,North_Eastern_England,4.87
2022-05-23 00:00:00+00:00,00:00,F,North_Eastern_England,5.25
2022-05-24 00:00:00+00:00,00:00,F,North_Eastern_England,6.0
2022-05-25 00:00:00+00:00,00:00,F,North_Eastern_England,5.73
2022-05-26 00:00:00+00:00,00:00,F,North_Eastern_England,4.74
2022-05-27 00:00:00+00:00,00:00,F,North_Eastern_England,4.62
2022-05-28 00:00:00+00:00,00:00,F,North_Eastern_England,6.94
2022-05-29 00:00:00+00:00,00:00,F,North_Eastern_England,6.94
2022-05-30 00:00:00+00:00,00:00,F,North_Eastern_England,6.56
2022-05-31 00:00:00+00:00,00:00,F,North_Eastern_England,6.83
2022-06-01 00:00:00+00:00,00:00,F,North_Eastern_England,6.84
2022-06-02 00:00:00+00:00,00:00,F,North_Eastern_England,4.55
2022-06-03 00:00:00+00:00,00:00,F,North_Eastern_England,4.55
2022-06-04 00:00:00+00:00,00:00,F,North_Eastern_England,4.55
2022-06-05 00:00:00+00:00,00:00,F,North_Eastern_England,4.55
2022-06-06 00:00:00+00:00,00:00,F,North_Eastern_England,5.01
2022-06-07 00:00:00+00:00,00:00,F,North_Eastern_England,5.81
2022-06-08 00:00:00+00:00,00:00,F,North_Eastern_England,5.8
2022-06-09 00:00:00+00:00,00:00,F,North_Eastern_England,4.28
2022-06-10 00:00:00+00:00,00:00,F,North_Eastern_England,1.59
2022-06-11 00:00:00+00:00,00:00,F,North_Eastern_England,3.86
2022-06-12 00:00:00+00:00,00:00,F,North_Eastern_England,3.86
2022-06-13 00:00:00+00:00,00:00,F,North_Eastern_England,4.28
2022-06-14 00:00:00+00:00,00:00,F,North_Eastern_England,6.69
2022-06-15 00:00:00+00:00,00:00,F,North_Eastern_England,7.41
2022-06-16 00:00:00+00:00,00:00,F,North_Eastern_England,8.78
2022-06-17 00:00:00+00:00,00:00,F,North_Eastern_England,8.47
2022-06-18 00:00:00+00:00,00:00,F,North_Eastern_England,5.78
2022-06-19 00:00:00+00:00,00:00,F,North_Eastern_England,5.78
2022-06-20 00:00:00+00:00,00:00,F,North_Eastern_England,6.32
2022-06-21 00:00:00+00:00,00:00,F,North_Eastern_England,7.44
2022-06-22 00:00:00+00:00,00:00,F,North_Eastern_England,8.62
2022-06-23 00:00:00+00:00,00:00,F,North_Eastern_England,7.9
2022-06-24 00:00:00+00:00,00:00,F,North_Eastern_England,7.83
2022-06-25 00:00:00+00:00,00:00,F,North_Eastern_England,6.78
2022-06-26 00:00:00+00:00,00:00,F,North_Eastern_England,6.78
2022-06-27 00:00:00+00:00,00:00,F,North_Eastern_England,6.62
2022-06-28 00:00:00+00:00,00:00,F,North_Eastern_England,6.47
2022-06-29 00:00:00+00:00,00:00,F,North_Eastern_England,7.22
2022-06-30 00:00:00+00:00,00:00,F,North_Eastern_England,7.43
2022-07-01 00:00:00+00:00,00:00,F,North_Eastern_England,6.99
2022-07-02 00:00:00+00:00,00:00,F,North_Eastern_England,7.28
2022-07-03 00:00:00+00:00,00:00,F,North_Eastern_England,7.28
2022-07-04 00:00:00+00:00,00:00,F,North_Eastern_England,7.3
2022-07-05 00:00:00+00:00,00:00,F,North_Eastern_England,9.74
2022-07-06 00:00:00+00:00,00:00,F,North_Eastern_England,10.96
2022-07-07 00:00:00+00:00,00:00,F,North_Eastern_England,7.64
2022-07-08 00:00:00+00:00,00:00,F,North_Eastern_England,9.22
2022-07-09 00:00:00+00:00,00:00,F,North_Eastern_England,7.58
2022-07-10 00:00:00+00:00,00:00,F,North_Eastern_England,7.58
2022-07-11 00:00:00+00:00,00:00,F,North_Eastern_England,7.48
2022-07-12 00:00:00+00:00,00:00,F,North_Eastern_England,9.48
2022-07-13 00:00:00+00:00,00:00,F,North_Eastern_England,10.51
2022-07-14 00:00:00+00:00,00:00,F,North_Eastern_England,11.68
2022-07-15 00:00:00+00:00,00:00,F,North_Eastern_England,9.3
2022-07-16 00:00:00+00:00,00:00,F,North_Eastern_England,8.05
2022-07-17 00:00:00+00:00,00:00,F,North_Eastern_England,8.05
2022-07-18 00:00:00+00:00,00:00,F,North_Eastern_England,7.77
2022-07-19 00:00:00+00:00,00:00,F,North_Eastern_England,7.56
2022-07-20 00:00:00+00:00,00:00,F,North_Eastern_England,8.2
2022-07-21 00:00:00+00:00,00:00,F,North_Eastern_England,10.63
2022-07-22 00:00:00+00:00,00:00,F,North_Eastern_England,11.83
2022-07-23 00:00:00+00:00,00:00,F,North_Eastern_England,11.35
2022-07-24 00:00:00+00:00,00:00,F,North_Eastern_England,11.35
2022-07-25 00:00:00+00:00,00:00,F,North_Eastern_England,10.79
2022-07-26 00:00:00+00:00,00:00,F,North_Eastern_England,11.0
2022-07-27 00:00:00+00:00,00:00,F,North_Eastern_England,13.43
2022-07-28 00:00:00+00:00,00:00,F,North_Eastern_England,13.98
2022-07-29 00:00:00+00:00,00:00,F,North_Eastern_England,13.12
2022-07-30 00:00:00+00:00,00:00,F,North_Eastern_England,11.27
2022-07-31 00:00:00+00:00,00:00,F,North_Eastern_England,11.27
2022-08-01 00:00:00+00:00,00:00,F,North_Eastern_England,11.15
2022-08-02 00:00:00+00:00,00:00,F,North_Eastern_England,11.26
2022-08-03 00:00:00+00:00,00:00,F,North_Eastern_England,10.54
2022-08-04 00:00:00+00:00,00:00,F,North_Eastern_England,12.14
2022-08-05 00:00:00+00:00,00:00,F,North_Eastern_England,11.04
2022-08-06 00:00:00+00:00,00:00,F,North_Eastern_England,11.32
2022-08-07 00:00:00+00:00,00:00,F,North_Eastern_England,11.32
2022-08-08 00:00:00+00:00,00:00,F,North_Eastern_England,11.85
2022-08-09 00:00:00+00:00,00:00,F,North_Eastern_England,11.51
2022-08-10 00:00:00+00:00,00:00,F,North_Eastern_England,12.02
2022-08-11 00:00:00+00:00,00:00,F,North_Eastern_England,10.78
2022-08-12 00:00:00+00:00,00:00,F,North_Eastern_England,13.98
2022-08-13 00:00:00+00:00,00:00,F,North_Eastern_England,15.07
2022-08-14 00:00:00+00:00,00:00,F,North_Eastern_England,15.07
2022-08-15 00:00:00+00:00,00:00,F,North_Eastern_England,14.87
2022-08-16 00:00:00+00:00,00:00,F,North_Eastern_England,15.22
2022-08-17 00:00:00+00:00,00:00,F,North_Eastern_England,14.82
2022-08-18 00:00:00+00:00,00:00,F,North_Eastern_England,15.12
2022-08-19 00:00:00+00:00,00:00,F,North_Eastern_England,15.5
2022-08-20 00:00:00+00:00,00:00,F,North_Eastern_England,14.87
2022-08-21 00:00:00+00:00,00:00,F,North_Eastern_England,14.87
2022-08-22 00:00:00+00:00,00:00,F,North_Eastern_England,15.03
2022-08-23 00:00:00+00:00,00:00,F,North_Eastern_England,19.58
2022-08-24 00:00:00+00:00,00:00,F,North_Eastern_England,16.16
2022-08-25 00:00:00+00:00,00:00,F,North_Eastern_England,20.46
2022-08-26 00:00:00+00:00,00:00,F,North_Eastern_England,21.33
2022-08-27 00:00:00+00:00,00:00,F,North_Eastern_England,22.29
2022-08-28 00:00:00+00:00,00:00,F,North_Eastern_England,22.29
2022-08-29 00:00:00+00:00,00:00,F,North_Eastern_England,22.29
2022-08-30 00:00:00+00:00,00:00,F,North_Eastern_England,20.38
2022-08-31 00:00:00+00:00,00:00,F,North_Eastern_England,17.38
2022-09-01 00:00:00+00:00,00:00,F,North_Eastern_England,12.21
2022-09-02 00:00:00+00:00,00:00,F,North_Eastern_England,13.92
2022-09-03 00:00:00+00:00,00:00,F,North_Eastern_England,6.71
2022-09-04 00:00:00+00:00,00:00,F,North_Eastern_England,6.71
2022-09-05 00:00:00+00:00,00:00,F,North_Eastern_England,6.14
2022-09-06 00:00:00+00:00,00:00,F,North_Eastern_England,10.61
2022-09-07 00:00:00+00:00,00:00,F,North_Eastern_England,7.18
2022-09-08 00:00:00+00:00,00:00,F,North_Eastern_England,10.07
2022-09-09 00:00:00+00:00,00:00,F,North_Eastern_England,14.3
2022-09-10 00:00:00+00:00,00:00,F,North_Eastern_England,13.42
2022-09-11 00:00:00+00:00,00:00,F,North_Eastern_England,13.42
2022-09-12 00:00:00+00:00,00:00,F,North_Eastern_England,13.56
2022-09-13 00:00:00+00:00,00:00,F,North_Eastern_England,13.54
2022-09-14 00:00:00+00:00,00:00,F,North_Eastern_England,14.21
2022-09-15 00:00:00+00:00,00:00,F,North_Eastern_England,9.22
2022-09-16 00:00:00+00:00,00:00,F,North_Eastern_England,13.54
2022-09-17 00:00:00+00:00,00:00,F,North_Eastern_England,8.42
2022-09-18 00:00:00+00:00,00:00,F,North_Eastern_England,8.42
2022-09-19 00:00:00+00:00,00:00,F,North_Eastern_England,8.42
2022-09-20 00:00:00+00:00,00:00,F,North_Eastern_England,10.2
2022-09-21 00:00:00+00:00,00:00,F,North_Eastern_England,10.66
2022-09-22 00:00:00+00:00,00:00,F,North_Eastern_England,10.07
2022-09-23 00:00:00+00:00,00:00,F,North_Eastern_England,10.7
2022-09-24 00:00:00+00:00,00:00,F,North_Eastern_England,9.1
2022-09-25 00:00:00+00:00,00:00,F,North_Eastern_England,9.1
2022-09-26 00:00:00+00:00,00:00,F,North_Eastern_England,9.03
2022-09-27 00:00:00+00:00,00:00,F,North_Eastern_England,7.9
2022-09-28 00:00:00+00:00,00:00,F,North_Eastern_England,8.65
2022-09-29 00:00:00+00:00,00:00,F,North_Eastern_England,9.95
2022-09-30 00:00:00+00:00,00:00,F,North_Eastern_England,8.04
2022-10-01 00:00:00+00:00,00:00,F,North_Eastern_England,7.85
2022-10-02 00:00:00+00:00,00:00,F,North_Eastern_England,7.85
2022-10-03 00:00:00+00:00,00:00,F,North_Eastern_England,7.67
2022-10-04 00:00:00+00:00,00:00,F,North_Eastern_England,6.83
2022-10-05 00:00:00+00:00,00:00,F,North_Eastern_England,5.65
2022-10-06 00:00:00+00:00,00:00,F,North_Eastern_England,5.72
2022-10-07 00:00:00+00:00,00:00,F,North_Eastern_England,7.85
2022-10-08 00:00:00+00:00,00:00,F,North_Eastern_England,7.55
2022-10-09 00:00:00+00:00,00:00,F,North_Eastern_England,7.55
2022-10-10 00:00:00+00:00,00:00,F,North_Eastern_England,7.58
2022-10-11 00:00:00+00:00,00:00,F,North_Eastern_England,7.28
2022-10-12 00:00:00+00:00,00:00,F,North_Eastern_England,7.58
2022-10-13 00:00:00+00:00,00:00,F,North_Eastern_England,7.75
2022-10-14 00:00:00+00:00,00:00,F,North_Eastern_England,6.37
2022-10-15 00:00:00+00:00,00:00,F,North_Eastern_England,4.62
2022-10-16 00:00:00+00:00,00:00,F,North_Eastern_England,4.62
2022-10-17 00:00:00+00:00,00:00,F,North_Eastern_England,4.43
2022-10-18 00:00:00+00:00,00:00,F,North_Eastern_England,3.61
2022-10-19 00:00:00+00:00,00:00,F,North_Eastern_England,1.89
2022-10-20 00:00:00+00:00,00:00,F,North_Eastern_England,3.18
2022-10-21 00:00:00+00:00,00:00,F,North_Eastern_England,4.82
