CET Time,UK Time (HH:MM),Area Code,                   Area Name,Unit Price (inc VAT)
2021-05-09 00:00:00+00:00,00:00,E,West_Midlands,15.67
2021-05-10 00:00:00+00:00,00:00,E,West_Midlands,16.47
2021-05-11 00:00:00+00:00,00:00,E,West_Midlands,16.72
2021-05-12 00:00:00+00:00,00:00,E,West_Midlands,17.44
2021-05-13 00:00:00+00:00,00:00,E,West_Midlands,18.42
2021-05-14 00:00:00+00:00,00:00,E,West_Midlands,18.01
2021-05-15 00:00:00+00:00,00:00,E,West_Midlands,17.25
2021-05-16 00:00:00+00:00,00:00,E,West_Midlands,17.52
2021-05-17 00:00:00+00:00,00:00,E,West_Midlands,17.73
2021-05-18 00:00:00+00:00,00:00,E,West_Midlands,17.87
2021-05-19 00:00:00+00:00,00:00,E,West_Midlands,17.89
2021-05-20 00:00:00+00:00,00:00,E,West_Midlands,16.21
2021-05-21 00:00:00+00:00,00:00,E,West_Midlands,14.76
2021-05-22 00:00:00+00:00,00:00,E,West_Midlands,15.55
2021-05-23 00:00:00+00:00,00:00,E,West_Midlands,16.78
2021-05-24 00:00:00+00:00,00:00,E,West_Midlands,17.06
2021-05-25 00:00:00+00:00,00:00,E,West_Midlands,16.58
2021-05-26 00:00:00+00:00,00:00,E,West_Midlands,17.09
2021-05-27 00:00:00+00:00,00:00,E,West_Midlands,17.97
2021-05-28 00:00:00+00:00,00:00,E,West_Midlands,18.07
2021-05-29 00:00:00+00:00,00:00,E,West_Midlands,17.11
2021-05-30 00:00:00+00:00,00:00,E,West_Midlands,16.31
2021-05-31 00:00:00+00:00,00:00,E,West_Midlands,16.5
2021-06-01 00:00:00+00:00,00:00,E,West_Midlands,16.4
2021-06-02 00:00:00+00:00,00:00,E,West_Midlands,16.58
2021-06-03 00:00:00+00:00,00:00,E,West_Midlands,16.5
2021-06-04 00:00:00+00:00,00:00,E,West_Midlands,16.72
2021-06-05 00:00:00+00:00,00:00,E,West_Midlands,16.45
2021-06-06 00:00:00+00:00,00:00,E,West_Midlands,16.68
2021-06-07 00:00:00+00:00,00:00,E,West_Midlands,16.72
2021-06-08 00:00:00+00:00,00:00,E,West_Midlands,16.3
2021-06-09 00:00:00+00:00,00:00,E,West_Midlands,16.5
2021-06-10 00:00:00+00:00,00:00,E,West_Midlands,16.42
2021-06-11 00:00:00+00:00,00:00,E,West_Midlands,16.37
2021-06-12 00:00:00+00:00,00:00,E,West_Midlands,16.92
2021-06-13 00:00:00+00:00,00:00,E,West_Midlands,16.94
2021-06-14 00:00:00+00:00,00:00,E,West_Midlands,16.97
2021-06-15 00:00:00+00:00,00:00,E,West_Midlands,17.37
2021-06-16 00:00:00+00:00,00:00,E,West_Midlands,17.71
2021-06-17 00:00:00+00:00,00:00,E,West_Midlands,17.63
2021-06-18 00:00:00+00:00,00:00,E,West_Midlands,17.24
2021-06-19 00:00:00+00:00,00:00,E,West_Midlands,17.37
2021-06-20 00:00:00+00:00,00:00,E,West_Midlands,17.91
2021-06-21 00:00:00+00:00,00:00,E,West_Midlands,17.52
2021-06-22 00:00:00+00:00,00:00,E,West_Midlands,17.78
2021-06-23 00:00:00+00:00,00:00,E,West_Midlands,18.4
2021-06-24 00:00:00+00:00,00:00,E,West_Midlands,17.99
2021-06-25 00:00:00+00:00,00:00,E,West_Midlands,17.72
2021-06-26 00:00:00+00:00,00:00,E,West_Midlands,18.62
2021-06-27 00:00:00+00:00,00:00,E,West_Midlands,18.22
2021-06-28 00:00:00+00:00,00:00,E,West_Midlands,18.63
2021-06-29 00:00:00+00:00,00:00,E,West_Midlands,18.53
2021-06-30 00:00:00+00:00,00:00,E,West_Midlands,18.38
2021-07-01 00:00:00+00:00,00:00,E,West_Midlands,18.74
2021-07-02 00:00:00+00:00,00:00,E,West_Midlands,19.69
2021-07-03 00:00:00+00:00,00:00,E,West_Midlands,19.0
2021-07-04 00:00:00+00:00,00:00,E,West_Midlands,18.71
2021-07-05 00:00:00+00:00,00:00,E,West_Midlands,18.84
2021-07-06 00:00:00+00:00,00:00,E,West_Midlands,19.15
2021-07-07 00:00:00+00:00,00:00,E,West_Midlands,19.26
2021-07-08 00:00:00+00:00,00:00,E,West_Midlands,19.28
2021-07-09 00:00:00+00:00,00:00,E,West_Midlands,18.96
2021-07-10 00:00:00+00:00,00:00,E,West_Midlands,19.46
2021-07-11 00:00:00+00:00,00:00,E,West_Midlands,18.99
2021-07-12 00:00:00+00:00,00:00,E,West_Midlands,20.11
2021-07-13 00:00:00+00:00,00:00,E,West_Midlands,18.98
2021-07-14 00:00:00+00:00,00:00,E,West_Midlands,18.2
2021-07-15 00:00:00+00:00,00:00,E,West_Midlands,18.45
2021-07-16 00:00:00+00:00,00:00,E,West_Midlands,17.94
2021-07-17 00:00:00+00:00,00:00,E,West_Midlands,18.24
2021-07-18 00:00:00+00:00,00:00,E,West_Midlands,18.46
2021-07-19 00:00:00+00:00,00:00,E,West_Midlands,19.11
2021-07-20 00:00:00+00:00,00:00,E,West_Midlands,19.37
2021-07-21 00:00:00+00:00,00:00,E,West_Midlands,19.82
2021-07-22 00:00:00+00:00,00:00,E,West_Midlands,19.95
2021-07-23 00:00:00+00:00,00:00,E,West_Midlands,19.05
2021-07-24 00:00:00+00:00,00:00,E,West_Midlands,19.27
2021-07-25 00:00:00+00:00,00:00,E,West_Midlands,19.67
2021-07-26 00:00:00+00:00,00:00,E,West_Midlands,20.96
2021-07-27 00:00:00+00:00,00:00,E,West_Midlands,20.61
2021-07-28 00:00:00+00:00,00:00,E,West_Midlands,19.07
2021-07-29 00:00:00+00:00,00:00,E,West_Midlands,18.4
2021-07-30 00:00:00+00:00,00:00,E,West_Midlands,19.8
2021-07-31 00:00:00+00:00,00:00,E,West_Midlands,20.03
2021-08-01 00:00:00+00:00,00:00,E,West_Midlands,20.07
2021-08-02 00:00:00+00:00,00:00,E,West_Midlands,22.39
2021-08-03 00:00:00+00:00,00:00,E,West_Midlands,21.28
2021-08-04 00:00:00+00:00,00:00,E,West_Midlands,20.63
2021-08-05 00:00:00+00:00,00:00,E,West_Midlands,19.84
2021-08-06 00:00:00+00:00,00:00,E,West_Midlands,19.79
2021-08-07 00:00:00+00:00,00:00,E,West_Midlands,19.58
2021-08-08 00:00:00+00:00,00:00,E,West_Midlands,18.19
2021-08-09 00:00:00+00:00,00:00,E,West_Midlands,20.68
2021-08-10 00:00:00+00:00,00:00,E,West_Midlands,21.03
2021-08-11 00:00:00+00:00,00:00,E,West_Midlands,20.92
2021-08-12 00:00:00+00:00,00:00,E,West_Midlands,20.43
2021-08-13 00:00:00+00:00,00:00,E,West_Midlands,20.1
2021-08-14 00:00:00+00:00,00:00,E,West_Midlands,20.35
2021-08-15 00:00:00+00:00,00:00,E,West_Midlands,20.65
2021-08-16 00:00:00+00:00,00:00,E,West_Midlands,18.94
2021-08-17 00:00:00+00:00,00:00,E,West_Midlands,20.93
2021-08-18 00:00:00+00:00,00:00,E,West_Midlands,21.6
2021-08-19 00:00:00+00:00,00:00,E,West_Midlands,23.71
2021-08-20 00:00:00+00:00,00:00,E,West_Midlands,21.8
2021-08-21 00:00:00+00:00,00:00,E,West_Midlands,20.63
2021-08-22 00:00:00+00:00,00:00,E,West_Midlands,20.83
2021-08-23 00:00:00+00:00,00:00,E,West_Midlands,21.03
2021-08-24 00:00:00+00:00,00:00,E,West_Midlands,22.31
2021-08-25 00:00:00+00:00,00:00,E,West_Midlands,21.37
2021-08-26 00:00:00+00:00,00:00,E,West_Midlands,20.86
2021-08-27 00:00:00+00:00,00:00,E,West_Midlands,21.42
2021-08-28 00:00:00+00:00,00:00,E,West_Midlands,21.22
2021-08-29 00:00:00+00:00,00:00,E,West_Midlands,21.19
2021-08-30 00:00:00+00:00,00:00,E,West_Midlands,21.29
2021-08-31 00:00:00+00:00,00:00,E,West_Midlands,21.75
2021-09-01 00:00:00+00:00,00:00,E,West_Midlands,23.12
2021-09-02 00:00:00+00:00,00:00,E,West_Midlands,25.11
2021-09-03 00:00:00+00:00,00:00,E,West_Midlands,27.82
2021-09-04 00:00:00+00:00,00:00,E,West_Midlands,23.18
2021-09-05 00:00:00+00:00,00:00,E,West_Midlands,23.11
2021-09-06 00:00:00+00:00,00:00,E,West_Midlands,34.85
2021-09-07 00:00:00+00:00,00:00,E,West_Midlands,30.87
2021-09-08 00:00:00+00:00,00:00,E,West_Midlands,23.9
2021-09-09 00:00:00+00:00,00:00,E,West_Midlands,42.03
2021-09-10 00:00:00+00:00,00:00,E,West_Midlands,38.38
2021-09-11 00:00:00+00:00,00:00,E,West_Midlands,23.53
2021-09-12 00:00:00+00:00,00:00,E,West_Midlands,27.6
2021-09-13 00:00:00+00:00,00:00,E,West_Midlands,33.41
2021-09-14 00:00:00+00:00,00:00,E,West_Midlands,51.58
2021-09-15 00:00:00+00:00,00:00,E,West_Midlands,60.33
2021-09-16 00:00:00+00:00,00:00,E,West_Midlands,59.13
2021-09-17 00:00:00+00:00,00:00,E,West_Midlands,27.5
2021-09-18 00:00:00+00:00,00:00,E,West_Midlands,27.1
2021-09-19 00:00:00+00:00,00:00,E,West_Midlands,27.02
2021-09-20 00:00:00+00:00,00:00,E,West_Midlands,37.1
2021-09-21 00:00:00+00:00,00:00,E,West_Midlands,27.86
2021-09-22 00:00:00+00:00,00:00,E,West_Midlands,27.49
2021-09-23 00:00:00+00:00,00:00,E,West_Midlands,26.09
2021-09-24 00:00:00+00:00,00:00,E,West_Midlands,25.82
2021-09-25 00:00:00+00:00,00:00,E,West_Midlands,26.76
2021-09-26 00:00:00+00:00,00:00,E,West_Midlands,24.95
2021-09-27 00:00:00+00:00,00:00,E,West_Midlands,25.0
2021-09-28 00:00:00+00:00,00:00,E,West_Midlands,26.46
2021-09-29 00:00:00+00:00,00:00,E,West_Midlands,27.47
2021-09-30 00:00:00+00:00,00:00,E,West_Midlands,27.96
2021-10-01 00:00:00+00:00,00:00,E,West_Midlands,27.75
2021-10-02 00:00:00+00:00,00:00,E,West_Midlands,30.25
2021-10-03 00:00:00+00:00,00:00,E,West_Midlands,25.75
2021-10-04 00:00:00+00:00,00:00,E,West_Midlands,29.62
2021-10-05 00:00:00+00:00,00:00,E,West_Midlands,30.12
2021-10-06 00:00:00+00:00,00:00,E,West_Midlands,32.25
2021-10-07 00:00:00+00:00,00:00,E,West_Midlands,41.44
2021-10-08 00:00:00+00:00,00:00,E,West_Midlands,33.79
2021-10-09 00:00:00+00:00,00:00,E,West_Midlands,32.58
2021-10-10 00:00:00+00:00,00:00,E,West_Midlands,28.7
2021-10-11 00:00:00+00:00,00:00,E,West_Midlands,30.66
2021-10-12 00:00:00+00:00,00:00,E,West_Midlands,34.3
2021-10-13 00:00:00+00:00,00:00,E,West_Midlands,30.67
2021-10-14 00:00:00+00:00,00:00,E,West_Midlands,30.07
2021-10-15 00:00:00+00:00,00:00,E,West_Midlands,44.68
2021-10-16 00:00:00+00:00,00:00,E,West_Midlands,32.89
2021-10-17 00:00:00+00:00,00:00,E,West_Midlands,30.31
2021-10-18 00:00:00+00:00,00:00,E,West_Midlands,30.87
2021-10-19 00:00:00+00:00,00:00,E,West_Midlands,29.67
2021-10-20 00:00:00+00:00,00:00,E,West_Midlands,25.25
2021-10-21 00:00:00+00:00,00:00,E,West_Midlands,24.89
2021-10-22 00:00:00+00:00,00:00,E,West_Midlands,28.6
2021-10-23 00:00:00+00:00,00:00,E,West_Midlands,29.94
2021-10-24 00:00:00+00:00,00:00,E,West_Midlands,26.12
2021-10-25 00:00:00+00:00,00:00,E,West_Midlands,29.8
2021-10-26 00:00:00+00:00,00:00,E,West_Midlands,30.08
2021-10-27 00:00:00+00:00,00:00,E,West_Midlands,26.44
2021-10-28 00:00:00+00:00,00:00,E,West_Midlands,28.34
2021-10-29 00:00:00+00:00,00:00,E,West_Midlands,27.95
2021-10-30 00:00:00+00:00,00:00,E,West_Midlands,23.91
2021-10-31 00:00:00+00:00,00:00,E,West_Midlands,18.67
2021-11-01 00:00:00+00:00,00:00,E,West_Midlands,20.58
2021-11-02 00:00:00+00:00,00:00,E,West_Midlands,38.46
2021-11-03 00:00:00+00:00,00:00,E,West_Midlands,27.45
2021-11-04 00:00:00+00:00,00:00,E,West_Midlands,27.24
2021-11-05 00:00:00+00:00,00:00,E,West_Midlands,28.32
2021-11-06 00:00:00+00:00,00:00,E,West_Midlands,25.65
2021-11-07 00:00:00+00:00,00:00,E,West_Midlands,19.06
2021-11-08 00:00:00+00:00,00:00,E,West_Midlands,27.64
2021-11-09 00:00:00+00:00,00:00,E,West_Midlands,27.99
2021-11-10 00:00:00+00:00,00:00,E,West_Midlands,31.69
2021-11-11 00:00:00+00:00,00:00,E,West_Midlands,26.47
2021-11-12 00:00:00+00:00,00:00,E,West_Midlands,25.48
2021-11-13 00:00:00+00:00,00:00,E,West_Midlands,27.09
2021-11-14 00:00:00+00:00,00:00,E,West_Midlands,26.63
2021-11-15 00:00:00+00:00,00:00,E,West_Midlands,45.81
2021-11-16 00:00:00+00:00,00:00,E,West_Midlands,29.33
2021-11-17 00:00:00+00:00,00:00,E,West_Midlands,29.56
2021-11-18 00:00:00+00:00,00:00,E,West_Midlands,31.44
2021-11-19 00:00:00+00:00,00:00,E,West_Midlands,30.91
2021-11-20 00:00:00+00:00,00:00,E,West_Midlands,30.4
2021-11-21 00:00:00+00:00,00:00,E,West_Midlands,28.92
2021-11-22 00:00:00+00:00,00:00,E,West_Midlands,32.45
2021-11-23 00:00:00+00:00,00:00,E,West_Midlands,40.22
2021-11-24 00:00:00+00:00,00:00,E,West_Midlands,37.8
2021-11-25 00:00:00+00:00,00:00,E,West_Midlands,33.26
2021-11-26 00:00:00+00:00,00:00,E,West_Midlands,31.41
2021-11-27 00:00:00+00:00,00:00,E,West_Midlands,32.12
2021-11-28 00:00:00+00:00,00:00,E,West_Midlands,31.38
2021-11-29 00:00:00+00:00,00:00,E,West_Midlands,38.94
2021-11-30 00:00:00+00:00,00:00,E,West_Midlands,33.55
2021-12-01 00:00:00+00:00,00:00,E,West_Midlands,32.89
2021-12-02 00:00:00+00:00,00:00,E,West_Midlands,36.87
2021-12-03 00:00:00+00:00,00:00,E,West_Midlands,39.78
2021-12-04 00:00:00+00:00,00:00,E,West_Midlands,31.98
2021-12-05 00:00:00+00:00,00:00,E,West_Midlands,31.9
2021-12-06 00:00:00+00:00,00:00,E,West_Midlands,33.13
2021-12-07 00:00:00+00:00,00:00,E,West_Midlands,32.1
2021-12-08 00:00:00+00:00,00:00,E,West_Midlands,32.79
2021-12-09 00:00:00+00:00,00:00,E,West_Midlands,37.66
2021-12-10 00:00:00+00:00,00:00,E,West_Midlands,34.46
2021-12-11 00:00:00+00:00,00:00,E,West_Midlands,34.15
2021-12-12 00:00:00+00:00,00:00,E,West_Midlands,34.56
2021-12-13 00:00:00+00:00,00:00,E,West_Midlands,36.33
2021-12-14 00:00:00+00:00,00:00,E,West_Midlands,39.68
2021-12-15 00:00:00+00:00,00:00,E,West_Midlands,40.31
2021-12-16 00:00:00+00:00,00:00,E,West_Midlands,58.72
2021-12-17 00:00:00+00:00,00:00,E,West_Midlands,58.17
2021-12-18 00:00:00+00:00,00:00,E,West_Midlands,43.43
2021-12-19 00:00:00+00:00,00:00,E,West_Midlands,42.34
2021-12-20 00:00:00+00:00,00:00,E,West_Midlands,51.47
2021-12-21 00:00:00+00:00,00:00,E,West_Midlands,57.3
2021-12-22 00:00:00+00:00,00:00,E,West_Midlands,50.74
2021-12-23 00:00:00+00:00,00:00,E,West_Midlands,48.85
2021-12-24 00:00:00+00:00,00:00,E,West_Midlands,45.22
2021-12-25 00:00:00+00:00,00:00,E,West_Midlands,30.52
2021-12-26 00:00:00+00:00,00:00,E,West_Midlands,27.07
2021-12-27 00:00:00+00:00,00:00,E,West_Midlands,30.59
2021-12-28 00:00:00+00:00,00:00,E,West_Midlands,29.76
2021-12-29 00:00:00+00:00,00:00,E,West_Midlands,30.28
2021-12-30 00:00:00+00:00,00:00,E,West_Midlands,22.03
2021-12-31 00:00:00+00:00,00:00,E,West_Midlands,22.51
2022-01-01 00:00:00+00:00,00:00,E,West_Midlands,16.23
2022-01-02 00:00:00+00:00,00:00,E,West_Midlands,14.58
2022-01-03 00:00:00+00:00,00:00,E,West_Midlands,16.03
2022-01-04 00:00:00+00:00,00:00,E,West_Midlands,24.49
2022-01-05 00:00:00+00:00,00:00,E,West_Midlands,28.34
2022-01-06 00:00:00+00:00,00:00,E,West_Midlands,32.18
2022-01-07 00:00:00+00:00,00:00,E,West_Midlands,31.65
2022-01-08 00:00:00+00:00,00:00,E,West_Midlands,31.49
2022-01-09 00:00:00+00:00,00:00,E,West_Midlands,28.15
2022-01-10 00:00:00+00:00,00:00,E,West_Midlands,32.35
2022-01-11 00:00:00+00:00,00:00,E,West_Midlands,33.63
2022-01-12 00:00:00+00:00,00:00,E,West_Midlands,31.55
2022-01-13 00:00:00+00:00,00:00,E,West_Midlands,31.11
2022-01-14 00:00:00+00:00,00:00,E,West_Midlands,46.28
2022-01-15 00:00:00+00:00,00:00,E,West_Midlands,31.99
2022-01-16 00:00:00+00:00,00:00,E,West_Midlands,29.66
2022-01-17 00:00:00+00:00,00:00,E,West_Midlands,41.67
2022-01-18 00:00:00+00:00,00:00,E,West_Midlands,32.16
2022-01-19 00:00:00+00:00,00:00,E,West_Midlands,28.94
2022-01-20 00:00:00+00:00,00:00,E,West_Midlands,30.2
2022-01-21 00:00:00+00:00,00:00,E,West_Midlands,29.56
2022-01-22 00:00:00+00:00,00:00,E,West_Midlands,28.52
2022-01-23 00:00:00+00:00,00:00,E,West_Midlands,28.9
2022-01-24 00:00:00+00:00,00:00,E,West_Midlands,42.91
2022-01-25 00:00:00+00:00,00:00,E,West_Midlands,35.74
2022-01-26 00:00:00+00:00,00:00,E,West_Midlands,31.74
2022-01-27 00:00:00+00:00,00:00,E,West_Midlands,30.64
2022-01-28 00:00:00+00:00,00:00,E,West_Midlands,31.58
2022-01-29 00:00:00+00:00,00:00,E,West_Midlands,26.3
2022-01-30 00:00:00+00:00,00:00,E,West_Midlands,31.64
2022-01-31 00:00:00+00:00,00:00,E,West_Midlands,29.05
2022-02-01 00:00:00+00:00,00:00,E,West_Midlands,29.27
2022-02-02 00:00:00+00:00,00:00,E,West_Midlands,29.23
2022-02-03 00:00:00+00:00,00:00,E,West_Midlands,27.9
2022-02-04 00:00:00+00:00,00:00,E,West_Midlands,27.35
2022-02-05 00:00:00+00:00,00:00,E,West_Midlands,27.34
2022-02-06 00:00:00+00:00,00:00,E,West_Midlands,23.38
2022-02-07 00:00:00+00:00,00:00,E,West_Midlands,29.56
2022-02-08 00:00:00+00:00,00:00,E,West_Midlands,27.23
2022-02-09 00:00:00+00:00,00:00,E,West_Midlands,28.25
2022-02-10 00:00:00+00:00,00:00,E,West_Midlands,28.19
2022-02-11 00:00:00+00:00,00:00,E,West_Midlands,28.79
2022-02-12 00:00:00+00:00,00:00,E,West_Midlands,26.7
2022-02-13 00:00:00+00:00,00:00,E,West_Midlands,27.67
