CET Time,UK Time (HH:MM),Area Code,                   Area Name,Unit Price (inc VAT)
2021-03-04 00:00:00+00:00,00:00,H,Southern_England,14.68
2021-03-05 00:00:00+00:00,00:00,H,Southern_England,15.88
2021-03-06 00:00:00+00:00,00:00,H,Southern_England,15.62
2021-03-07 00:00:00+00:00,00:00,H,Southern_England,15.22
2021-03-08 00:00:00+00:00,00:00,H,Southern_England,17.42
2021-03-09 00:00:00+00:00,00:00,H,Southern_England,14.66
2021-03-10 00:00:00+00:00,00:00,H,Southern_England,14.27
2021-03-11 00:00:00+00:00,00:00,H,Southern_England,13.32
2021-03-12 00:00:00+00:00,00:00,H,Southern_England,13.58
2021-03-13 00:00:00+00:00,00:00,H,Southern_England,14.13
2021-03-14 00:00:00+00:00,00:00,H,Southern_England,13.64
2021-03-15 00:00:00+00:00,00:00,H,Southern_England,15.63
2021-03-16 00:00:00+00:00,00:00,H,Southern_England,14.97
2021-03-17 00:00:00+00:00,00:00,H,Southern_England,14.84
2021-03-18 00:00:00+00:00,00:00,H,Southern_England,14.69
2021-03-19 00:00:00+00:00,00:00,H,Southern_England,15.99
2021-03-20 00:00:00+00:00,00:00,H,Southern_England,14.62
2021-03-21 00:00:00+00:00,00:00,H,Southern_England,14.61
2021-03-22 00:00:00+00:00,00:00,H,Southern_England,15.04
2021-03-23 00:00:00+00:00,00:00,H,Southern_England,14.4
2021-03-24 00:00:00+00:00,00:00,H,Southern_England,14.49
2021-03-25 00:00:00+00:00,00:00,H,Southern_England,14.75
2021-03-26 00:00:00+00:00,00:00,H,Southern_England,13.99
2021-03-27 00:00:00+00:00,00:00,H,Southern_England,13.22
2021-03-28 00:00:00+00:00,00:00,H,Southern_England,10.78
2021-03-29 00:00:00+00:00,00:00,H,Southern_England,12.73
2021-03-30 00:00:00+00:00,00:00,H,Southern_England,14.19
2021-03-31 00:00:00+00:00,00:00,H,Southern_England,14.61
2021-04-01 00:00:00+00:00,00:00,H,Southern_England,14.83
2021-04-02 00:00:00+00:00,00:00,H,Southern_England,14.92
2021-04-03 00:00:00+00:00,00:00,H,Southern_England,14.89
2021-04-04 00:00:00+00:00,00:00,H,Southern_England,14.46
2021-04-05 00:00:00+00:00,00:00,H,Southern_England,11.57
2021-04-06 00:00:00+00:00,00:00,H,Southern_England,14.41
2021-04-07 00:00:00+00:00,00:00,H,Southern_England,15.6
2021-04-08 00:00:00+00:00,00:00,H,Southern_England,15.35
2021-04-09 00:00:00+00:00,00:00,H,Southern_England,15.84
2021-04-10 00:00:00+00:00,00:00,H,Southern_England,15.59
2021-04-11 00:00:00+00:00,00:00,H,Southern_England,15.48
2021-04-12 00:00:00+00:00,00:00,H,Southern_England,16.78
2021-04-13 00:00:00+00:00,00:00,H,Southern_England,20.75
2021-04-14 00:00:00+00:00,00:00,H,Southern_England,20.32
2021-04-15 00:00:00+00:00,00:00,H,Southern_England,16.52
2021-04-16 00:00:00+00:00,00:00,H,Southern_England,16.56
2021-04-17 00:00:00+00:00,00:00,H,Southern_England,16.21
2021-04-18 00:00:00+00:00,00:00,H,Southern_England,16.38
2021-04-19 00:00:00+00:00,00:00,H,Southern_England,16.42
2021-04-20 00:00:00+00:00,00:00,H,Southern_England,16.24
2021-04-21 00:00:00+00:00,00:00,H,Southern_England,15.44
2021-04-22 00:00:00+00:00,00:00,H,Southern_England,16.02
2021-04-23 00:00:00+00:00,00:00,H,Southern_England,16.02
2021-04-24 00:00:00+00:00,00:00,H,Southern_England,15.77
2021-04-25 00:00:00+00:00,00:00,H,Southern_England,15.35
2021-04-26 00:00:00+00:00,00:00,H,Southern_England,16.03
2021-04-27 00:00:00+00:00,00:00,H,Southern_England,15.9
2021-04-28 00:00:00+00:00,00:00,H,Southern_England,15.71
2021-04-29 00:00:00+00:00,00:00,H,Southern_England,16.18
2021-04-30 00:00:00+00:00,00:00,H,Southern_England,17.19
2021-05-01 00:00:00+00:00,00:00,H,Southern_England,16.44
2021-05-02 00:00:00+00:00,00:00,H,Southern_England,16.45
2021-05-03 00:00:00+00:00,00:00,H,Southern_England,16.29
2021-05-04 00:00:00+00:00,00:00,H,Southern_England,14.83
2021-05-05 00:00:00+00:00,00:00,H,Southern_England,17.03
2021-05-06 00:00:00+00:00,00:00,H,Southern_England,16.99
2021-05-07 00:00:00+00:00,00:00,H,Southern_England,17.62
2021-05-08 00:00:00+00:00,00:00,H,Southern_England,16.26
2021-05-09 00:00:00+00:00,00:00,H,Southern_England,15.78
2021-05-10 00:00:00+00:00,00:00,H,Southern_England,16.59
2021-05-11 00:00:00+00:00,00:00,H,Southern_England,16.84
2021-05-12 00:00:00+00:00,00:00,H,Southern_England,17.56
2021-05-13 00:00:00+00:00,00:00,H,Southern_England,18.54
2021-05-14 00:00:00+00:00,00:00,H,Southern_England,18.12
2021-05-15 00:00:00+00:00,00:00,H,Southern_England,17.37
2021-05-16 00:00:00+00:00,00:00,H,Southern_England,17.64
2021-05-17 00:00:00+00:00,00:00,H,Southern_England,17.85
2021-05-18 00:00:00+00:00,00:00,H,Southern_England,18.0
2021-05-19 00:00:00+00:00,00:00,H,Southern_England,18.01
2021-05-20 00:00:00+00:00,00:00,H,Southern_England,16.34
2021-05-21 00:00:00+00:00,00:00,H,Southern_England,14.88
2021-05-22 00:00:00+00:00,00:00,H,Southern_England,15.67
2021-05-23 00:00:00+00:00,00:00,H,Southern_England,16.89
2021-05-24 00:00:00+00:00,00:00,H,Southern_England,17.18
2021-05-25 00:00:00+00:00,00:00,H,Southern_England,16.71
2021-05-26 00:00:00+00:00,00:00,H,Southern_England,17.22
2021-05-27 00:00:00+00:00,00:00,H,Southern_England,18.09
2021-05-28 00:00:00+00:00,00:00,H,Southern_England,18.19
2021-05-29 00:00:00+00:00,00:00,H,Southern_England,17.23
2021-05-30 00:00:00+00:00,00:00,H,Southern_England,16.42
2021-05-31 00:00:00+00:00,00:00,H,Southern_England,16.61
2021-06-01 00:00:00+00:00,00:00,H,Southern_England,16.52
2021-06-02 00:00:00+00:00,00:00,H,Southern_England,16.71
2021-06-03 00:00:00+00:00,00:00,H,Southern_England,16.61
2021-06-04 00:00:00+00:00,00:00,H,Southern_England,16.84
2021-06-05 00:00:00+00:00,00:00,H,Southern_England,16.57
2021-06-06 00:00:00+00:00,00:00,H,Southern_England,16.8
2021-06-07 00:00:00+00:00,00:00,H,Southern_England,16.83
2021-06-08 00:00:00+00:00,00:00,H,Southern_England,16.41
2021-06-09 00:00:00+00:00,00:00,H,Southern_England,16.61
2021-06-10 00:00:00+00:00,00:00,H,Southern_England,16.54
2021-06-11 00:00:00+00:00,00:00,H,Southern_England,16.48
2021-06-12 00:00:00+00:00,00:00,H,Southern_England,17.03
2021-06-13 00:00:00+00:00,00:00,H,Southern_England,17.05
2021-06-14 00:00:00+00:00,00:00,H,Southern_England,17.08
2021-06-15 00:00:00+00:00,00:00,H,Southern_England,17.48
2021-06-16 00:00:00+00:00,00:00,H,Southern_England,17.83
2021-06-17 00:00:00+00:00,00:00,H,Southern_England,17.75
2021-06-18 00:00:00+00:00,00:00,H,Southern_England,17.36
2021-06-19 00:00:00+00:00,00:00,H,Southern_England,17.48
2021-06-20 00:00:00+00:00,00:00,H,Southern_England,18.03
2021-06-21 00:00:00+00:00,00:00,H,Southern_England,17.65
2021-06-22 00:00:00+00:00,00:00,H,Southern_England,17.89
2021-06-23 00:00:00+00:00,00:00,H,Southern_England,18.52
2021-06-24 00:00:00+00:00,00:00,H,Southern_England,18.11
2021-06-25 00:00:00+00:00,00:00,H,Southern_England,17.84
2021-06-26 00:00:00+00:00,00:00,H,Southern_England,18.74
2021-06-27 00:00:00+00:00,00:00,H,Southern_England,18.33
2021-06-28 00:00:00+00:00,00:00,H,Southern_England,18.74
2021-06-29 00:00:00+00:00,00:00,H,Southern_England,18.65
2021-06-30 00:00:00+00:00,00:00,H,Southern_England,18.5
2021-07-01 00:00:00+00:00,00:00,H,Southern_England,18.87
2021-07-02 00:00:00+00:00,00:00,H,Southern_England,19.81
2021-07-03 00:00:00+00:00,00:00,H,Southern_England,19.13
2021-07-04 00:00:00+00:00,00:00,H,Southern_England,18.83
2021-07-05 00:00:00+00:00,00:00,H,Southern_England,18.96
2021-07-06 00:00:00+00:00,00:00,H,Southern_England,19.28
2021-07-07 00:00:00+00:00,00:00,H,Southern_England,19.38
2021-07-08 00:00:00+00:00,00:00,H,Southern_England,19.4
2021-07-09 00:00:00+00:00,00:00,H,Southern_England,19.09
2021-07-10 00:00:00+00:00,00:00,H,Southern_England,19.58
2021-07-11 00:00:00+00:00,00:00,H,Southern_England,19.11
2021-07-12 00:00:00+00:00,00:00,H,Southern_England,20.23
2021-07-13 00:00:00+00:00,00:00,H,Southern_England,19.11
2021-07-14 00:00:00+00:00,00:00,H,Southern_England,18.32
2021-07-15 00:00:00+00:00,00:00,H,Southern_England,18.56
2021-07-16 00:00:00+00:00,00:00,H,Southern_England,18.07
2021-07-17 00:00:00+00:00,00:00,H,Southern_England,18.36
2021-07-18 00:00:00+00:00,00:00,H,Southern_England,18.57
2021-07-19 00:00:00+00:00,00:00,H,Southern_England,19.23
2021-07-20 00:00:00+00:00,00:00,H,Southern_England,19.5
2021-07-21 00:00:00+00:00,00:00,H,Southern_England,19.95
2021-07-22 00:00:00+00:00,00:00,H,Southern_England,20.08
2021-07-23 00:00:00+00:00,00:00,H,Southern_England,19.17
2021-07-24 00:00:00+00:00,00:00,H,Southern_England,19.39
2021-07-25 00:00:00+00:00,00:00,H,Southern_England,19.78
2021-07-26 00:00:00+00:00,00:00,H,Southern_England,21.07
2021-07-27 00:00:00+00:00,00:00,H,Southern_England,20.73
2021-07-28 00:00:00+00:00,00:00,H,Southern_England,19.19
2021-07-29 00:00:00+00:00,00:00,H,Southern_England,18.51
2021-07-30 00:00:00+00:00,00:00,H,Southern_England,19.93
2021-07-31 00:00:00+00:00,00:00,H,Southern_England,20.16
2021-08-01 00:00:00+00:00,00:00,H,Southern_England,20.19
2021-08-02 00:00:00+00:00,00:00,H,Southern_England,22.51
2021-08-03 00:00:00+00:00,00:00,H,Southern_England,21.41
2021-08-04 00:00:00+00:00,00:00,H,Southern_England,20.75
2021-08-05 00:00:00+00:00,00:00,H,Southern_England,19.97
2021-08-06 00:00:00+00:00,00:00,H,Southern_England,19.92
2021-08-07 00:00:00+00:00,00:00,H,Southern_England,19.71
2021-08-08 00:00:00+00:00,00:00,H,Southern_England,18.3
2021-08-09 00:00:00+00:00,00:00,H,Southern_England,20.81
2021-08-10 00:00:00+00:00,00:00,H,Southern_England,21.16
2021-08-11 00:00:00+00:00,00:00,H,Southern_England,21.03
2021-08-12 00:00:00+00:00,00:00,H,Southern_England,20.56
2021-08-13 00:00:00+00:00,00:00,H,Southern_England,20.22
2021-08-14 00:00:00+00:00,00:00,H,Southern_England,20.48
2021-08-15 00:00:00+00:00,00:00,H,Southern_England,20.78
2021-08-16 00:00:00+00:00,00:00,H,Southern_England,19.07
2021-08-17 00:00:00+00:00,00:00,H,Southern_England,21.05
2021-08-18 00:00:00+00:00,00:00,H,Southern_England,21.72
2021-08-19 00:00:00+00:00,00:00,H,Southern_England,23.84
2021-08-20 00:00:00+00:00,00:00,H,Southern_England,21.92
2021-08-21 00:00:00+00:00,00:00,H,Southern_England,20.76
2021-08-22 00:00:00+00:00,00:00,H,Southern_England,20.96
2021-08-23 00:00:00+00:00,00:00,H,Southern_England,21.16
2021-08-24 00:00:00+00:00,00:00,H,Southern_England,22.44
2021-08-25 00:00:00+00:00,00:00,H,Southern_England,21.49
2021-08-26 00:00:00+00:00,00:00,H,Southern_England,20.99
2021-08-27 00:00:00+00:00,00:00,H,Southern_England,21.55
2021-08-28 00:00:00+00:00,00:00,H,Southern_England,21.35
2021-08-29 00:00:00+00:00,00:00,H,Southern_England,21.32
2021-08-30 00:00:00+00:00,00:00,H,Southern_England,21.42
2021-08-31 00:00:00+00:00,00:00,H,Southern_England,21.87
2021-09-01 00:00:00+00:00,00:00,H,Southern_England,23.25
2021-09-02 00:00:00+00:00,00:00,H,Southern_England,25.24
2021-09-03 00:00:00+00:00,00:00,H,Southern_England,27.96
2021-09-04 00:00:00+00:00,00:00,H,Southern_England,23.31
2021-09-05 00:00:00+00:00,00:00,H,Southern_England,23.25
2021-09-06 00:00:00+00:00,00:00,H,Southern_England,35.0
2021-09-07 00:00:00+00:00,00:00,H,Southern_England,31.01
2021-09-08 00:00:00+00:00,00:00,H,Southern_England,24.02
2021-09-09 00:00:00+00:00,00:00,H,Southern_England,42.19
2021-09-10 00:00:00+00:00,00:00,H,Southern_England,38.52
2021-09-11 00:00:00+00:00,00:00,H,Southern_England,23.67
2021-09-12 00:00:00+00:00,00:00,H,Southern_England,27.74
2021-09-13 00:00:00+00:00,00:00,H,Southern_England,33.56
2021-09-14 00:00:00+00:00,00:00,H,Southern_England,51.74
2021-09-15 00:00:00+00:00,00:00,H,Southern_England,60.51
2021-09-16 00:00:00+00:00,00:00,H,Southern_England,59.3
2021-09-17 00:00:00+00:00,00:00,H,Southern_England,27.64
2021-09-18 00:00:00+00:00,00:00,H,Southern_England,27.23
2021-09-19 00:00:00+00:00,00:00,H,Southern_England,27.15
2021-09-20 00:00:00+00:00,00:00,H,Southern_England,37.24
2021-09-21 00:00:00+00:00,00:00,H,Southern_England,27.99
2021-09-22 00:00:00+00:00,00:00,H,Southern_England,27.61
2021-09-23 00:00:00+00:00,00:00,H,Southern_England,26.23
2021-09-24 00:00:00+00:00,00:00,H,Southern_England,25.95
2021-09-25 00:00:00+00:00,00:00,H,Southern_England,26.9
2021-09-26 00:00:00+00:00,00:00,H,Southern_England,25.07
2021-09-27 00:00:00+00:00,00:00,H,Southern_England,25.13
2021-09-28 00:00:00+00:00,00:00,H,Southern_England,26.59
2021-09-29 00:00:00+00:00,00:00,H,Southern_England,27.6
2021-09-30 00:00:00+00:00,00:00,H,Southern_England,28.1
2021-10-01 00:00:00+00:00,00:00,H,Southern_England,27.89
2021-10-02 00:00:00+00:00,00:00,H,Southern_England,30.4
2021-10-03 00:00:00+00:00,00:00,H,Southern_England,25.87
2021-10-04 00:00:00+00:00,00:00,H,Southern_England,29.77
2021-10-05 00:00:00+00:00,00:00,H,Southern_England,30.26
2021-10-06 00:00:00+00:00,00:00,H,Southern_England,32.38
2021-10-07 00:00:00+00:00,00:00,H,Southern_England,41.59
2021-10-08 00:00:00+00:00,00:00,H,Southern_England,33.93
2021-10-09 00:00:00+00:00,00:00,H,Southern_England,32.73
2021-10-10 00:00:00+00:00,00:00,H,Southern_England,28.83
2021-10-11 00:00:00+00:00,00:00,H,Southern_England,30.81
2021-10-12 00:00:00+00:00,00:00,H,Southern_England,34.45
2021-10-13 00:00:00+00:00,00:00,H,Southern_England,30.81
2021-10-14 00:00:00+00:00,00:00,H,Southern_England,30.22
2021-10-15 00:00:00+00:00,00:00,H,Southern_England,44.85
2021-10-16 00:00:00+00:00,00:00,H,Southern_England,33.03
2021-10-17 00:00:00+00:00,00:00,H,Southern_England,30.45
2021-10-18 00:00:00+00:00,00:00,H,Southern_England,31.01
2021-10-19 00:00:00+00:00,00:00,H,Southern_England,29.81
2021-10-20 00:00:00+00:00,00:00,H,Southern_England,25.38
2021-10-21 00:00:00+00:00,00:00,H,Southern_England,25.02
2021-10-22 00:00:00+00:00,00:00,H,Southern_England,28.74
2021-10-23 00:00:00+00:00,00:00,H,Southern_England,30.07
2021-10-24 00:00:00+00:00,00:00,H,Southern_England,26.26
2021-10-25 00:00:00+00:00,00:00,H,Southern_England,29.95
2021-10-26 00:00:00+00:00,00:00,H,Southern_England,30.22
2021-10-27 00:00:00+00:00,00:00,H,Southern_England,26.58
2021-10-28 00:00:00+00:00,00:00,H,Southern_England,28.48
2021-10-29 00:00:00+00:00,00:00,H,Southern_England,28.09
2021-10-30 00:00:00+00:00,00:00,H,Southern_England,24.03
2021-10-31 00:00:00+00:00,00:00,H,Southern_England,18.78
2021-11-01 00:00:00+00:00,00:00,H,Southern_England,20.71
2021-11-02 00:00:00+00:00,00:00,H,Southern_England,38.62
2021-11-03 00:00:00+00:00,00:00,H,Southern_England,27.58
2021-11-04 00:00:00+00:00,00:00,H,Southern_England,27.37
2021-11-05 00:00:00+00:00,00:00,H,Southern_England,28.45
2021-11-06 00:00:00+00:00,00:00,H,Southern_England,25.79
2021-11-07 00:00:00+00:00,00:00,H,Southern_England,19.18
2021-11-08 00:00:00+00:00,00:00,H,Southern_England,27.77
2021-11-09 00:00:00+00:00,00:00,H,Southern_England,28.13
2021-11-10 00:00:00+00:00,00:00,H,Southern_England,31.84
2021-11-11 00:00:00+00:00,00:00,H,Southern_England,26.61
2021-11-12 00:00:00+00:00,00:00,H,Southern_England,25.62
2021-11-13 00:00:00+00:00,00:00,H,Southern_England,27.23
2021-11-14 00:00:00+00:00,00:00,H,Southern_England,26.75
2021-11-15 00:00:00+00:00,00:00,H,Southern_England,45.97
2021-11-16 00:00:00+00:00,00:00,H,Southern_England,29.47
2021-11-17 00:00:00+00:00,00:00,H,Southern_England,29.69
2021-11-18 00:00:00+00:00,00:00,H,Southern_England,31.58
2021-11-19 00:00:00+00:00,00:00,H,Southern_England,31.05
2021-11-20 00:00:00+00:00,00:00,H,Southern_England,30.53
2021-11-21 00:00:00+00:00,00:00,H,Southern_England,29.05
2021-11-22 00:00:00+00:00,00:00,H,Southern_England,32.59
2021-11-23 00:00:00+00:00,00:00,H,Southern_England,40.36
2021-11-24 00:00:00+00:00,00:00,H,Southern_England,37.96
2021-11-25 00:00:00+00:00,00:00,H,Southern_England,33.41
2021-11-26 00:00:00+00:00,00:00,H,Southern_England,31.54
2021-11-27 00:00:00+00:00,00:00,H,Southern_England,32.26
2021-11-28 00:00:00+00:00,00:00,H,Southern_England,31.52
2021-11-29 00:00:00+00:00,00:00,H,Southern_England,39.1
2021-11-30 00:00:00+00:00,00:00,H,Southern_England,33.69
2021-12-01 00:00:00+00:00,00:00,H,Southern_England,33.02
2021-12-02 00:00:00+00:00,00:00,H,Southern_England,37.01
2021-12-03 00:00:00+00:00,00:00,H,Southern_England,39.94
2021-12-04 00:00:00+00:00,00:00,H,Southern_England,32.12
2021-12-05 00:00:00+00:00,00:00,H,Southern_England,32.05
2021-12-06 00:00:00+00:00,00:00,H,Southern_England,33.26
2021-12-07 00:00:00+00:00,00:00,H,Southern_England,32.23
2021-12-08 00:00:00+00:00,00:00,H,Southern_England,32.94
2021-12-09 00:00:00+00:00,00:00,H,Southern_England,37.82
2021-12-10 00:00:00+00:00,00:00,H,Southern_England,34.61
2021-12-11 00:00:00+00:00,00:00,H,Southern_England,34.28
2021-12-12 00:00:00+00:00,00:00,H,Southern_England,34.7
2021-12-13 00:00:00+00:00,00:00,H,Southern_England,36.48
2021-12-14 00:00:00+00:00,00:00,H,Southern_England,39.83
2021-12-15 00:00:00+00:00,00:00,H,Southern_England,40.46
2021-12-16 00:00:00+00:00,00:00,H,Southern_England,58.89
2021-12-17 00:00:00+00:00,00:00,H,Southern_England,58.35
2021-12-18 00:00:00+00:00,00:00,H,Southern_England,43.59
2021-12-19 00:00:00+00:00,00:00,H,Southern_England,42.49
2021-12-20 00:00:00+00:00,00:00,H,Southern_England,51.64
2021-12-21 00:00:00+00:00,00:00,H,Southern_England,57.48
2021-12-22 00:00:00+00:00,00:00,H,Southern_England,50.9
2021-12-23 00:00:00+00:00,00:00,H,Southern_England,49.0
2021-12-24 00:00:00+00:00,00:00,H,Southern_England,45.38
2021-12-25 00:00:00+00:00,00:00,H,Southern_England,30.67
2021-12-26 00:00:00+00:00,00:00,H,Southern_England,27.21
2021-12-27 00:00:00+00:00,00:00,H,Southern_England,30.72
2021-12-28 00:00:00+00:00,00:00,H,Southern_England,29.89
2021-12-29 00:00:00+00:00,00:00,H,Southern_England,30.43
2021-12-30 00:00:00+00:00,00:00,H,Southern_England,22.16
2021-12-31 00:00:00+00:00,00:00,H,Southern_England,22.64
2022-01-01 00:00:00+00:00,00:00,H,Southern_England,16.35
2022-01-02 00:00:00+00:00,00:00,H,Southern_England,14.7
2022-01-03 00:00:00+00:00,00:00,H,Southern_England,16.15
2022-01-04 00:00:00+00:00,00:00,H,Southern_England,24.62
2022-01-05 00:00:00+00:00,00:00,H,Southern_England,28.48
2022-01-06 00:00:00+00:00,00:00,H,Southern_England,32.32
2022-01-07 00:00:00+00:00,00:00,H,Southern_England,31.79
2022-01-08 00:00:00+00:00,00:00,H,Southern_England,31.63
2022-01-09 00:00:00+00:00,00:00,H,Southern_England,28.29
2022-01-10 00:00:00+00:00,00:00,H,Southern_England,32.49
2022-01-11 00:00:00+00:00,00:00,H,Southern_England,33.78
2022-01-12 00:00:00+00:00,00:00,H,Southern_England,31.69
2022-01-13 00:00:00+00:00,00:00,H,Southern_England,31.25
2022-01-14 00:00:00+00:00,00:00,H,Southern_England,46.45
2022-01-15 00:00:00+00:00,00:00,H,Southern_England,32.14
2022-01-16 00:00:00+00:00,00:00,H,Southern_England,29.8
2022-01-17 00:00:00+00:00,00:00,H,Southern_England,41.83
2022-01-18 00:00:00+00:00,00:00,H,Southern_England,32.31
2022-01-19 00:00:00+00:00,00:00,H,Southern_England,29.07
2022-01-20 00:00:00+00:00,00:00,H,Southern_England,30.34
2022-01-21 00:00:00+00:00,00:00,H,Southern_England,29.7
2022-01-22 00:00:00+00:00,00:00,H,Southern_England,28.64
2022-01-23 00:00:00+00:00,00:00,H,Southern_England,29.03
2022-01-24 00:00:00+00:00,00:00,H,Southern_England,43.07
2022-01-25 00:00:00+00:00,00:00,H,Southern_England,35.89
2022-01-26 00:00:00+00:00,00:00,H,Southern_England,31.89
2022-01-27 00:00:00+00:00,00:00,H,Southern_England,30.78
2022-01-28 00:00:00+00:00,00:00,H,Southern_England,31.72
2022-01-29 00:00:00+00:00,00:00,H,Southern_England,26.43
2022-01-30 00:00:00+00:00,00:00,H,Southern_England,31.78
2022-01-31 00:00:00+00:00,00:00,H,Southern_England,29.19
2022-02-01 00:00:00+00:00,00:00,H,Southern_England,29.41
2022-02-02 00:00:00+00:00,00:00,H,Southern_England,29.37
2022-02-03 00:00:00+00:00,00:00,H,Southern_England,28.04
2022-02-04 00:00:00+00:00,00:00,H,Southern_England,27.48
2022-02-05 00:00:00+00:00,00:00,H,Southern_England,27.48
2022-02-06 00:00:00+00:00,00:00,H,Southern_England,23.51
2022-02-07 00:00:00+00:00,00:00,H,Southern_England,29.69
2022-02-08 00:00:00+00:00,00:00,H,Southern_England,27.36
2022-02-09 00:00:00+00:00,00:00,H,Southern_England,28.38
2022-02-10 00:00:00+00:00,00:00,H,Southern_England,28.33
2022-02-11 00:00:00+00:00,00:00,H,Southern_England,28.93
2022-02-12 00:00:00+00:00,00:00,H,Southern_England,26.84
2022-02-13 00:00:00+00:00,00:00,H,Southern_England,27.8
2022-02-14 00:00:00+00:00,00:00,H,Southern_England,28.47
2022-02-15 00:00:00+00:00,00:00,H,Southern_England,28.62
2022-02-16 00:00:00+00:00,00:00,H,Southern_England,26.48
2022-02-17 00:00:00+00:00,00:00,H,Southern_England,22.52
2022-02-18 00:00:00+00:00,00:00,H,Southern_England,27.36
2022-02-19 00:00:00+00:00,00:00,H,Southern_England,25.17
2022-02-20 00:00:00+00:00,00:00,H,Southern_England,22.12
2022-02-21 00:00:00+00:00,00:00,H,Southern_England,25.55
2022-02-22 00:00:00+00:00,00:00,H,Southern_England,26.75
2022-02-23 00:00:00+00:00,00:00,H,Southern_England,27.68
2022-02-24 00:00:00+00:00,00:00,H,Southern_England,27.82
2022-02-25 00:00:00+00:00,00:00,H,Southern_England,34.58
