CET Time,UK Time (HH:MM),Area Code,                   Area Name,Unit Price (inc VAT)
2021-04-20 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.24
2021-04-21 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,16.4
2021-04-22 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.01
2021-04-23 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.01
2021-04-24 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,16.75
2021-04-25 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,16.32
2021-04-26 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.02
2021-04-27 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,16.87
2021-04-28 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,16.68
2021-04-29 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.18
2021-04-30 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.2
2021-05-01 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.44
2021-05-02 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.45
2021-05-03 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.27
2021-05-04 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,15.78
2021-05-05 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.05
2021-05-06 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.01
2021-05-07 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.65
2021-05-08 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.25
2021-05-09 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,16.76
2021-05-10 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.59
2021-05-11 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.85
2021-05-12 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.59
2021-05-13 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.59
2021-05-14 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.16
2021-05-15 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.4
2021-05-16 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.67
2021-05-17 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.89
2021-05-18 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.04
2021-05-19 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.05
2021-05-20 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.32
2021-05-21 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,15.83
2021-05-22 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,16.64
2021-05-23 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.9
2021-05-24 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.2
2021-05-25 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.7
2021-05-26 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.24
2021-05-27 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.13
2021-05-28 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.24
2021-05-29 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.25
2021-05-30 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.42
2021-05-31 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.61
2021-06-01 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.51
2021-06-02 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.7
2021-06-03 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.62
2021-06-04 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.85
2021-06-05 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.57
2021-06-06 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.81
2021-06-07 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.84
2021-06-08 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.41
2021-06-09 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.62
2021-06-10 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.54
2021-06-11 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,17.48
2021-06-12 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.04
2021-06-13 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.07
2021-06-14 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.1
2021-06-15 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.51
2021-06-16 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.87
2021-06-17 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.78
2021-06-18 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.39
2021-06-19 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.51
2021-06-20 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.07
2021-06-21 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.68
2021-06-22 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.93
2021-06-23 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.57
2021-06-24 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.15
2021-06-25 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,18.88
2021-06-26 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.8
2021-06-27 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.38
2021-06-28 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.8
2021-06-29 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.71
2021-06-30 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.55
2021-07-01 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.93
2021-07-02 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,20.91
2021-07-03 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,20.2
2021-07-04 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.9
2021-07-05 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,20.02
2021-07-06 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,20.35
2021-07-07 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,20.45
2021-07-08 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,20.48
2021-07-09 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,20.15
2021-07-10 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,20.66
2021-07-11 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,20.18
2021-07-12 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,21.33
2021-07-13 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,20.18
2021-07-14 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.37
2021-07-15 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.62
2021-07-16 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.11
2021-07-17 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.41
2021-07-18 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.64
2021-07-19 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,20.31
2021-07-20 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,20.58
2021-07-21 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,21.04
2021-07-22 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,21.18
2021-07-23 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,20.24
2021-07-24 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,20.48
2021-07-25 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,20.87
2021-07-26 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,22.21
2021-07-27 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,21.85
2021-07-28 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,20.27
2021-07-29 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.56
2021-07-30 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,21.02
2021-07-31 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,21.25
2021-08-01 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,21.29
2021-08-02 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,23.68
2021-08-03 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,22.54
2021-08-04 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,21.87
2021-08-05 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,21.06
2021-08-06 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,21.01
2021-08-07 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,20.79
2021-08-08 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.35
2021-08-09 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,21.92
2021-08-10 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,22.28
2021-08-11 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,22.16
2021-08-12 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,21.67
2021-08-13 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,21.33
2021-08-14 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,21.59
2021-08-15 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,21.89
2021-08-16 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,20.14
2021-08-17 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,22.18
2021-08-18 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,22.87
2021-08-19 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,25.03
2021-08-20 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,23.07
2021-08-21 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,21.87
2021-08-22 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,22.07
2021-08-23 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,22.28
2021-08-24 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,23.6
2021-08-25 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,22.63
2021-08-26 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,22.11
2021-08-27 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,22.68
2021-08-28 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,22.48
2021-08-29 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,22.45
2021-08-30 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,22.55
2021-08-31 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,23.02
2021-09-01 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,24.43
2021-09-02 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,26.48
2021-09-03 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,29.27
2021-09-04 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,24.5
2021-09-05 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,24.42
2021-09-06 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,36.51
2021-09-07 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,32.4
2021-09-08 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,25.23
2021-09-09 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,43.9
2021-09-10 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,40.13
2021-09-11 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,24.85
2021-09-12 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,29.04
2021-09-13 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,35.03
2021-09-14 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,53.72
2021-09-15 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,62.73
2021-09-16 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,61.48
2021-09-17 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,28.94
2021-09-18 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,28.53
2021-09-19 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,28.44
2021-09-20 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,38.82
2021-09-21 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,29.31
2021-09-22 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,28.93
2021-09-23 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,27.5
2021-09-24 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,27.21
2021-09-25 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,28.19
2021-09-26 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,26.31
2021-09-27 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,26.37
2021-09-28 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,27.87
2021-09-29 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,28.91
2021-09-30 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,29.42
2021-10-01 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,29.2
2021-10-02 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,31.77
2021-10-03 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,27.13
2021-10-04 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,31.12
2021-10-05 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,31.64
2021-10-06 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,33.82
2021-10-07 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,43.28
2021-10-08 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,35.41
2021-10-09 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,34.17
2021-10-10 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,30.18
2021-10-11 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,32.19
2021-10-12 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,35.94
2021-10-13 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,32.2
2021-10-14 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,31.59
2021-10-15 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,46.62
2021-10-16 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,34.48
2021-10-17 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,31.84
2021-10-18 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,32.4
2021-10-19 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,31.17
2021-10-20 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,26.63
2021-10-21 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,26.25
2021-10-22 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,30.07
2021-10-23 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,31.45
2021-10-24 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,27.52
2021-10-25 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,31.31
2021-10-26 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,31.59
2021-10-27 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,27.85
2021-10-28 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,29.8
2021-10-29 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,29.4
2021-10-30 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,25.24
2021-10-31 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,19.84
2021-11-01 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,21.82
2021-11-02 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,40.23
2021-11-03 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,28.89
2021-11-04 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,28.66
2021-11-05 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,29.78
2021-11-06 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,27.04
2021-11-07 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,20.25
2021-11-08 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,29.07
2021-11-09 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,29.44
2021-11-10 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,33.25
2021-11-11 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,27.88
2021-11-12 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,26.87
2021-11-13 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,28.52
2021-11-14 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,28.04
2021-11-15 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,47.79
2021-11-16 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,30.83
2021-11-17 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,31.06
2021-11-18 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,32.99
2021-11-19 00:00:00+00:00,00:00,D,Merseyside_and_Northern_Wales,32.46
