CET Time,UK Time (HH:MM),Area Code,                   Area Name,Unit Price (inc VAT)
2022-02-06 00:00:00+00:00,00:00,K,Southern_Wales,8.44
2022-02-07 00:00:00+00:00,00:00,K,Southern_Wales,8.56
2022-02-08 00:00:00+00:00,00:00,K,Southern_Wales,8.15
2022-02-09 00:00:00+00:00,00:00,K,Southern_Wales,8.01
2022-02-10 00:00:00+00:00,00:00,K,Southern_Wales,8.12
2022-02-11 00:00:00+00:00,00:00,K,Southern_Wales,8.01
2022-02-12 00:00:00+00:00,00:00,K,Southern_Wales,8.03
2022-02-13 00:00:00+00:00,00:00,K,Southern_Wales,8.03
2022-02-14 00:00:00+00:00,00:00,K,Southern_Wales,8.13
2022-02-15 00:00:00+00:00,00:00,K,Southern_Wales,8.41
2022-02-16 00:00:00+00:00,00:00,K,Southern_Wales,7.35
2022-02-17 00:00:00+00:00,00:00,K,Southern_Wales,7.54
2022-02-18 00:00:00+00:00,00:00,K,Southern_Wales,7.96
2022-02-19 00:00:00+00:00,00:00,K,Southern_Wales,7.83
2022-02-20 00:00:00+00:00,00:00,K,Southern_Wales,7.83
2022-02-21 00:00:00+00:00,00:00,K,Southern_Wales,7.84
2022-02-22 00:00:00+00:00,00:00,K,Southern_Wales,7.73
2022-02-23 00:00:00+00:00,00:00,K,Southern_Wales,8.28
2022-02-24 00:00:00+00:00,00:00,K,Southern_Wales,9.25
2022-02-25 00:00:00+00:00,00:00,K,Southern_Wales,11.92
2022-02-26 00:00:00+00:00,00:00,K,Southern_Wales,8.67
2022-02-27 00:00:00+00:00,00:00,K,Southern_Wales,8.67
2022-02-28 00:00:00+00:00,00:00,K,Southern_Wales,9.07
2022-03-01 00:00:00+00:00,00:00,K,Southern_Wales,9.96
2022-03-02 00:00:00+00:00,00:00,K,Southern_Wales,12.39
2022-03-03 00:00:00+00:00,00:00,K,Southern_Wales,16.22
2022-03-04 00:00:00+00:00,00:00,K,Southern_Wales,14.36
2022-03-05 00:00:00+00:00,00:00,K,Southern_Wales,18.59
2022-03-06 00:00:00+00:00,00:00,K,Southern_Wales,18.59
2022-03-07 00:00:00+00:00,00:00,K,Southern_Wales,19.02
2022-03-08 00:00:00+00:00,00:00,K,Southern_Wales,24.05
2022-03-09 00:00:00+00:00,00:00,K,Southern_Wales,20.02
2022-03-10 00:00:00+00:00,00:00,K,Southern_Wales,17.93
2022-03-11 00:00:00+00:00,00:00,K,Southern_Wales,13.38
2022-03-12 00:00:00+00:00,00:00,K,Southern_Wales,12.98
2022-03-13 00:00:00+00:00,00:00,K,Southern_Wales,12.98
2022-03-14 00:00:00+00:00,00:00,K,Southern_Wales,13.24
2022-03-15 00:00:00+00:00,00:00,K,Southern_Wales,11.27
2022-03-16 00:00:00+00:00,00:00,K,Southern_Wales,11.48
2022-03-17 00:00:00+00:00,00:00,K,Southern_Wales,9.92
2022-03-18 00:00:00+00:00,00:00,K,Southern_Wales,10.58
2022-03-19 00:00:00+00:00,00:00,K,Southern_Wales,9.65
2022-03-20 00:00:00+00:00,00:00,K,Southern_Wales,9.65
2022-03-21 00:00:00+00:00,00:00,K,Southern_Wales,9.67
2022-03-22 00:00:00+00:00,00:00,K,Southern_Wales,8.94
2022-03-23 00:00:00+00:00,00:00,K,Southern_Wales,9.79
2022-03-24 00:00:00+00:00,00:00,K,Southern_Wales,10.2
2022-03-25 00:00:00+00:00,00:00,K,Southern_Wales,9.81
2022-03-26 00:00:00+00:00,00:00,K,Southern_Wales,9.3
2022-03-27 00:00:00+00:00,00:00,K,Southern_Wales,9.3
2022-03-28 00:00:00+00:00,00:00,K,Southern_Wales,9.45
2022-03-29 00:00:00+00:00,00:00,K,Southern_Wales,10.7
2022-03-30 00:00:00+00:00,00:00,K,Southern_Wales,10.88
2022-03-31 00:00:00+00:00,00:00,K,Southern_Wales,11.75
2022-04-01 00:00:00+00:00,00:00,K,Southern_Wales,12.09
2022-04-02 00:00:00+00:00,00:00,K,Southern_Wales,10.56
2022-04-03 00:00:00+00:00,00:00,K,Southern_Wales,10.56
2022-04-04 00:00:00+00:00,00:00,K,Southern_Wales,10.72
2022-04-05 00:00:00+00:00,00:00,K,Southern_Wales,9.75
2022-04-06 00:00:00+00:00,00:00,K,Southern_Wales,10.04
2022-04-07 00:00:00+00:00,00:00,K,Southern_Wales,10.34
2022-04-08 00:00:00+00:00,00:00,K,Southern_Wales,10.15
2022-04-09 00:00:00+00:00,00:00,K,Southern_Wales,8.67
2022-04-10 00:00:00+00:00,00:00,K,Southern_Wales,8.67
2022-04-11 00:00:00+00:00,00:00,K,Southern_Wales,9.05
2022-04-12 00:00:00+00:00,00:00,K,Southern_Wales,8.63
2022-04-13 00:00:00+00:00,00:00,K,Southern_Wales,8.27
2022-04-14 00:00:00+00:00,00:00,K,Southern_Wales,8.53
2022-04-15 00:00:00+00:00,00:00,K,Southern_Wales,4.49
2022-04-16 00:00:00+00:00,00:00,K,Southern_Wales,4.49
2022-04-17 00:00:00+00:00,00:00,K,Southern_Wales,4.49
2022-04-18 00:00:00+00:00,00:00,K,Southern_Wales,4.49
2022-04-19 00:00:00+00:00,00:00,K,Southern_Wales,5.07
2022-04-20 00:00:00+00:00,00:00,K,Southern_Wales,7.43
2022-04-21 00:00:00+00:00,00:00,K,Southern_Wales,6.44
2022-04-22 00:00:00+00:00,00:00,K,Southern_Wales,6.5
2022-04-23 00:00:00+00:00,00:00,K,Southern_Wales,6.23
2022-04-24 00:00:00+00:00,00:00,K,Southern_Wales,6.23
2022-04-25 00:00:00+00:00,00:00,K,Southern_Wales,6.16
2022-04-26 00:00:00+00:00,00:00,K,Southern_Wales,5.8
2022-04-27 00:00:00+00:00,00:00,K,Southern_Wales,6.98
2022-04-28 00:00:00+00:00,00:00,K,Southern_Wales,5.69
2022-04-29 00:00:00+00:00,00:00,K,Southern_Wales,5.58
2022-04-30 00:00:00+00:00,00:00,K,Southern_Wales,4.67
2022-05-01 00:00:00+00:00,00:00,K,Southern_Wales,4.67
2022-05-02 00:00:00+00:00,00:00,K,Southern_Wales,4.67
2022-05-03 00:00:00+00:00,00:00,K,Southern_Wales,4.78
2022-05-04 00:00:00+00:00,00:00,K,Southern_Wales,5.52
2022-05-05 00:00:00+00:00,00:00,K,Southern_Wales,5.38
2022-05-06 00:00:00+00:00,00:00,K,Southern_Wales,4.96
2022-05-07 00:00:00+00:00,00:00,K,Southern_Wales,2.98
2022-05-08 00:00:00+00:00,00:00,K,Southern_Wales,2.98
2022-05-09 00:00:00+00:00,00:00,K,Southern_Wales,2.98
2022-05-10 00:00:00+00:00,00:00,K,Southern_Wales,2.79
2022-05-11 00:00:00+00:00,00:00,K,Southern_Wales,2.72
2022-05-12 00:00:00+00:00,00:00,K,Southern_Wales,3.01
2022-05-13 00:00:00+00:00,00:00,K,Southern_Wales,2.42
2022-05-14 00:00:00+00:00,00:00,K,Southern_Wales,3.85
2022-05-15 00:00:00+00:00,00:00,K,Southern_Wales,3.85
2022-05-16 00:00:00+00:00,00:00,K,Southern_Wales,3.55
2022-05-17 00:00:00+00:00,00:00,K,Southern_Wales,4.68
2022-05-18 00:00:00+00:00,00:00,K,Southern_Wales,4.4
2022-05-19 00:00:00+00:00,00:00,K,Southern_Wales,4.93
2022-05-20 00:00:00+00:00,00:00,K,Southern_Wales,4.47
2022-05-21 00:00:00+00:00,00:00,K,Southern_Wales,4.93
2022-05-22 00:00:00+00:00,00:00,K,Southern_Wales,4.93
2022-05-23 00:00:00+00:00,00:00,K,Southern_Wales,5.31
2022-05-24 00:00:00+00:00,00:00,K,Southern_Wales,6.06
2022-05-25 00:00:00+00:00,00:00,K,Southern_Wales,5.8
2022-05-26 00:00:00+00:00,00:00,K,Southern_Wales,4.8
2022-05-27 00:00:00+00:00,00:00,K,Southern_Wales,4.68
2022-05-28 00:00:00+00:00,00:00,K,Southern_Wales,7.0
2022-05-29 00:00:00+00:00,00:00,K,Southern_Wales,7.0
2022-05-30 00:00:00+00:00,00:00,K,Southern_Wales,6.63
2022-05-31 00:00:00+00:00,00:00,K,Southern_Wales,6.89
2022-06-01 00:00:00+00:00,00:00,K,Southern_Wales,6.9
2022-06-02 00:00:00+00:00,00:00,K,Southern_Wales,4.61
2022-06-03 00:00:00+00:00,00:00,K,Southern_Wales,4.61
2022-06-04 00:00:00+00:00,00:00,K,Southern_Wales,4.61
2022-06-05 00:00:00+00:00,00:00,K,Southern_Wales,4.61
2022-06-06 00:00:00+00:00,00:00,K,Southern_Wales,5.07
2022-06-07 00:00:00+00:00,00:00,K,Southern_Wales,5.87
2022-06-08 00:00:00+00:00,00:00,K,Southern_Wales,5.86
2022-06-09 00:00:00+00:00,00:00,K,Southern_Wales,4.35
2022-06-10 00:00:00+00:00,00:00,K,Southern_Wales,1.65
2022-06-11 00:00:00+00:00,00:00,K,Southern_Wales,3.93
2022-06-12 00:00:00+00:00,00:00,K,Southern_Wales,3.93
2022-06-13 00:00:00+00:00,00:00,K,Southern_Wales,4.35
2022-06-14 00:00:00+00:00,00:00,K,Southern_Wales,6.75
2022-06-15 00:00:00+00:00,00:00,K,Southern_Wales,7.48
2022-06-16 00:00:00+00:00,00:00,K,Southern_Wales,8.84
2022-06-17 00:00:00+00:00,00:00,K,Southern_Wales,8.54
2022-06-18 00:00:00+00:00,00:00,K,Southern_Wales,5.84
2022-06-19 00:00:00+00:00,00:00,K,Southern_Wales,5.84
2022-06-20 00:00:00+00:00,00:00,K,Southern_Wales,6.38
2022-06-21 00:00:00+00:00,00:00,K,Southern_Wales,7.51
2022-06-22 00:00:00+00:00,00:00,K,Southern_Wales,8.68
2022-06-23 00:00:00+00:00,00:00,K,Southern_Wales,7.96
2022-06-24 00:00:00+00:00,00:00,K,Southern_Wales,7.9
2022-06-25 00:00:00+00:00,00:00,K,Southern_Wales,6.86
2022-06-26 00:00:00+00:00,00:00,K,Southern_Wales,6.86
2022-06-27 00:00:00+00:00,00:00,K,Southern_Wales,6.68
2022-06-28 00:00:00+00:00,00:00,K,Southern_Wales,6.53
2022-06-29 00:00:00+00:00,00:00,K,Southern_Wales,7.29
2022-06-30 00:00:00+00:00,00:00,K,Southern_Wales,7.5
2022-07-01 00:00:00+00:00,00:00,K,Southern_Wales,7.06
2022-07-02 00:00:00+00:00,00:00,K,Southern_Wales,7.34
2022-07-03 00:00:00+00:00,00:00,K,Southern_Wales,7.34
2022-07-04 00:00:00+00:00,00:00,K,Southern_Wales,7.36
2022-07-05 00:00:00+00:00,00:00,K,Southern_Wales,9.81
2022-07-06 00:00:00+00:00,00:00,K,Southern_Wales,11.03
2022-07-07 00:00:00+00:00,00:00,K,Southern_Wales,7.71
2022-07-08 00:00:00+00:00,00:00,K,Southern_Wales,9.28
2022-07-09 00:00:00+00:00,00:00,K,Southern_Wales,7.64
2022-07-10 00:00:00+00:00,00:00,K,Southern_Wales,7.64
2022-07-11 00:00:00+00:00,00:00,K,Southern_Wales,7.54
2022-07-12 00:00:00+00:00,00:00,K,Southern_Wales,9.54
2022-07-13 00:00:00+00:00,00:00,K,Southern_Wales,10.57
2022-07-14 00:00:00+00:00,00:00,K,Southern_Wales,11.74
2022-07-15 00:00:00+00:00,00:00,K,Southern_Wales,9.37
2022-07-16 00:00:00+00:00,00:00,K,Southern_Wales,8.12
2022-07-17 00:00:00+00:00,00:00,K,Southern_Wales,8.12
2022-07-18 00:00:00+00:00,00:00,K,Southern_Wales,7.83
2022-07-19 00:00:00+00:00,00:00,K,Southern_Wales,7.62
2022-07-20 00:00:00+00:00,00:00,K,Southern_Wales,8.26
2022-07-21 00:00:00+00:00,00:00,K,Southern_Wales,10.69
2022-07-22 00:00:00+00:00,00:00,K,Southern_Wales,11.9
2022-07-23 00:00:00+00:00,00:00,K,Southern_Wales,11.41
2022-07-24 00:00:00+00:00,00:00,K,Southern_Wales,11.41
2022-07-25 00:00:00+00:00,00:00,K,Southern_Wales,10.86
2022-07-26 00:00:00+00:00,00:00,K,Southern_Wales,11.07
2022-07-27 00:00:00+00:00,00:00,K,Southern_Wales,13.49
2022-07-28 00:00:00+00:00,00:00,K,Southern_Wales,14.04
2022-07-29 00:00:00+00:00,00:00,K,Southern_Wales,13.19
2022-07-30 00:00:00+00:00,00:00,K,Southern_Wales,11.33
2022-07-31 00:00:00+00:00,00:00,K,Southern_Wales,11.33
2022-08-01 00:00:00+00:00,00:00,K,Southern_Wales,11.21
2022-08-02 00:00:00+00:00,00:00,K,Southern_Wales,11.32
2022-08-03 00:00:00+00:00,00:00,K,Southern_Wales,10.61
2022-08-04 00:00:00+00:00,00:00,K,Southern_Wales,12.2
2022-08-05 00:00:00+00:00,00:00,K,Southern_Wales,11.1
2022-08-06 00:00:00+00:00,00:00,K,Southern_Wales,11.38
2022-08-07 00:00:00+00:00,00:00,K,Southern_Wales,11.38
2022-08-08 00:00:00+00:00,00:00,K,Southern_Wales,11.92
2022-08-09 00:00:00+00:00,00:00,K,Southern_Wales,11.57
2022-08-10 00:00:00+00:00,00:00,K,Southern_Wales,12.09
2022-08-11 00:00:00+00:00,00:00,K,Southern_Wales,10.85
2022-08-12 00:00:00+00:00,00:00,K,Southern_Wales,14.04
2022-08-13 00:00:00+00:00,00:00,K,Southern_Wales,15.13
2022-08-14 00:00:00+00:00,00:00,K,Southern_Wales,15.13
2022-08-15 00:00:00+00:00,00:00,K,Southern_Wales,14.93
2022-08-16 00:00:00+00:00,00:00,K,Southern_Wales,15.29
2022-08-17 00:00:00+00:00,00:00,K,Southern_Wales,14.88
2022-08-18 00:00:00+00:00,00:00,K,Southern_Wales,15.18
2022-08-19 00:00:00+00:00,00:00,K,Southern_Wales,15.56
2022-08-20 00:00:00+00:00,00:00,K,Southern_Wales,14.93
2022-08-21 00:00:00+00:00,00:00,K,Southern_Wales,14.93
2022-08-22 00:00:00+00:00,00:00,K,Southern_Wales,15.09
2022-08-23 00:00:00+00:00,00:00,K,Southern_Wales,19.65
2022-08-24 00:00:00+00:00,00:00,K,Southern_Wales,16.22
2022-08-25 00:00:00+00:00,00:00,K,Southern_Wales,20.53
2022-08-26 00:00:00+00:00,00:00,K,Southern_Wales,21.39
2022-08-27 00:00:00+00:00,00:00,K,Southern_Wales,22.35
2022-08-28 00:00:00+00:00,00:00,K,Southern_Wales,22.35
2022-08-29 00:00:00+00:00,00:00,K,Southern_Wales,22.35
2022-08-30 00:00:00+00:00,00:00,K,Southern_Wales,20.44
2022-08-31 00:00:00+00:00,00:00,K,Southern_Wales,17.44
2022-09-01 00:00:00+00:00,00:00,K,Southern_Wales,12.27
2022-09-02 00:00:00+00:00,00:00,K,Southern_Wales,13.99
2022-09-03 00:00:00+00:00,00:00,K,Southern_Wales,6.77
2022-09-04 00:00:00+00:00,00:00,K,Southern_Wales,6.77
2022-09-05 00:00:00+00:00,00:00,K,Southern_Wales,6.21
2022-09-06 00:00:00+00:00,00:00,K,Southern_Wales,10.67
2022-09-07 00:00:00+00:00,00:00,K,Southern_Wales,7.25
2022-09-08 00:00:00+00:00,00:00,K,Southern_Wales,10.13
2022-09-09 00:00:00+00:00,00:00,K,Southern_Wales,14.36
2022-09-10 00:00:00+00:00,00:00,K,Southern_Wales,13.48
2022-09-11 00:00:00+00:00,00:00,K,Southern_Wales,13.48
2022-09-12 00:00:00+00:00,00:00,K,Southern_Wales,13.62
2022-09-13 00:00:00+00:00,00:00,K,Southern_Wales,13.61
2022-09-14 00:00:00+00:00,00:00,K,Southern_Wales,14.27
2022-09-15 00:00:00+00:00,00:00,K,Southern_Wales,9.28
2022-09-16 00:00:00+00:00,00:00,K,Southern_Wales,13.61
2022-09-17 00:00:00+00:00,00:00,K,Southern_Wales,8.48
2022-09-18 00:00:00+00:00,00:00,K,Southern_Wales,8.48
2022-09-19 00:00:00+00:00,00:00,K,Southern_Wales,8.48
2022-09-20 00:00:00+00:00,00:00,K,Southern_Wales,10.27
2022-09-21 00:00:00+00:00,00:00,K,Southern_Wales,10.72
2022-09-22 00:00:00+00:00,00:00,K,Southern_Wales,10.13
2022-09-23 00:00:00+00:00,00:00,K,Southern_Wales,10.76
2022-09-24 00:00:00+00:00,00:00,K,Southern_Wales,9.17
2022-09-25 00:00:00+00:00,00:00,K,Southern_Wales,9.17
2022-09-26 00:00:00+00:00,00:00,K,Southern_Wales,9.09
2022-09-27 00:00:00+00:00,00:00,K,Southern_Wales,7.96
2022-09-28 00:00:00+00:00,00:00,K,Southern_Wales,8.71
2022-09-29 00:00:00+00:00,00:00,K,Southern_Wales,10.02
2022-09-30 00:00:00+00:00,00:00,K,Southern_Wales,8.11
2022-10-01 00:00:00+00:00,00:00,K,Southern_Wales,7.92
2022-10-02 00:00:00+00:00,00:00,K,Southern_Wales,7.92
2022-10-03 00:00:00+00:00,00:00,K,Southern_Wales,7.73
2022-10-04 00:00:00+00:00,00:00,K,Southern_Wales,6.89
2022-10-05 00:00:00+00:00,00:00,K,Southern_Wales,5.71
2022-10-06 00:00:00+00:00,00:00,K,Southern_Wales,5.79
2022-10-07 00:00:00+00:00,00:00,K,Southern_Wales,7.92
2022-10-08 00:00:00+00:00,00:00,K,Southern_Wales,7.61
2022-10-09 00:00:00+00:00,00:00,K,Southern_Wales,7.61
2022-10-10 00:00:00+00:00,00:00,K,Southern_Wales,7.64
2022-10-11 00:00:00+00:00,00:00,K,Southern_Wales,7.35
2022-10-12 00:00:00+00:00,00:00,K,Southern_Wales,7.64
2022-10-13 00:00:00+00:00,00:00,K,Southern_Wales,7.82
2022-10-14 00:00:00+00:00,00:00,K,Southern_Wales,6.44
2022-10-15 00:00:00+00:00,00:00,K,Southern_Wales,4.68
2022-10-16 00:00:00+00:00,00:00,K,Southern_Wales,4.68
2022-10-17 00:00:00+00:00,00:00,K,Southern_Wales,4.49
2022-10-18 00:00:00+00:00,00:00,K,Southern_Wales,3.69
2022-10-19 00:00:00+00:00,00:00,K,Southern_Wales,1.95
2022-10-20 00:00:00+00:00,00:00,K,Southern_Wales,3.24
2022-10-21 00:00:00+00:00,00:00,K,Southern_Wales,4.88
2022-10-22 00:00:00+00:00,00:00,K,Southern_Wales,3.62
2022-10-23 00:00:00+00:00,00:00,K,Southern_Wales,3.62
2022-10-24 00:00:00+00:00,00:00,K,Southern_Wales,3.66
2022-10-25 00:00:00+00:00,00:00,K,Southern_Wales,2.75
2022-10-26 00:00:00+00:00,00:00,K,Southern_Wales,2.52
2022-10-27 00:00:00+00:00,00:00,K,Southern_Wales,2.98
2022-10-28 00:00:00+00:00,00:00,K,Southern_Wales,3.55
2022-10-29 00:00:00+00:00,00:00,K,Southern_Wales,3.81
2022-10-30 00:00:00+00:00,00:00,K,Southern_Wales,3.81
2022-10-31 00:00:00+00:00,00:00,K,Southern_Wales,4.04
2022-11-01 00:00:00+00:00,00:00,K,Southern_Wales,3.64
