CET Time,UK Time (HH:MM),Area Code,                   Area Name,Unit Price (inc VAT)
2021-02-20 00:00:00+00:00,00:00,L,South_Western_England,14.21
2021-02-21 00:00:00+00:00,00:00,L,South_Western_England,13.93
2021-02-22 00:00:00+00:00,00:00,L,South_Western_England,15.45
2021-02-23 00:00:00+00:00,00:00,L,South_Western_England,14.18
2021-02-24 00:00:00+00:00,00:00,L,South_Western_England,13.81
2021-02-25 00:00:00+00:00,00:00,L,South_Western_England,14.53
2021-02-26 00:00:00+00:00,00:00,L,South_Western_England,15.3
2021-02-27 00:00:00+00:00,00:00,L,South_Western_England,15.33
2021-02-28 00:00:00+00:00,00:00,L,South_Western_England,15.51
2021-03-01 00:00:00+00:00,00:00,L,South_Western_England,16.2
2021-03-02 00:00:00+00:00,00:00,L,South_Western_England,19.09
2021-03-03 00:00:00+00:00,00:00,L,South_Western_England,20.09
2021-03-04 00:00:00+00:00,00:00,L,South_Western_England,15.6
2021-03-05 00:00:00+00:00,00:00,L,South_Western_England,16.8
2021-03-06 00:00:00+00:00,00:00,L,South_Western_England,16.55
2021-03-07 00:00:00+00:00,00:00,L,South_Western_England,16.14
2021-03-08 00:00:00+00:00,00:00,L,South_Western_England,18.34
2021-03-09 00:00:00+00:00,00:00,L,South_Western_England,15.58
2021-03-10 00:00:00+00:00,00:00,L,South_Western_England,15.18
2021-03-11 00:00:00+00:00,00:00,L,South_Western_England,14.25
2021-03-12 00:00:00+00:00,00:00,L,South_Western_England,14.49
2021-03-13 00:00:00+00:00,00:00,L,South_Western_England,15.06
2021-03-14 00:00:00+00:00,00:00,L,South_Western_England,14.56
2021-03-15 00:00:00+00:00,00:00,L,South_Western_England,16.55
2021-03-16 00:00:00+00:00,00:00,L,South_Western_England,15.89
2021-03-17 00:00:00+00:00,00:00,L,South_Western_England,15.75
2021-03-18 00:00:00+00:00,00:00,L,South_Western_England,15.61
2021-03-19 00:00:00+00:00,00:00,L,South_Western_England,16.91
2021-03-20 00:00:00+00:00,00:00,L,South_Western_England,15.53
2021-03-21 00:00:00+00:00,00:00,L,South_Western_England,15.52
2021-03-22 00:00:00+00:00,00:00,L,South_Western_England,15.95
2021-03-23 00:00:00+00:00,00:00,L,South_Western_England,15.32
2021-03-24 00:00:00+00:00,00:00,L,South_Western_England,15.41
2021-03-25 00:00:00+00:00,00:00,L,South_Western_England,15.67
2021-03-26 00:00:00+00:00,00:00,L,South_Western_England,14.9
2021-03-27 00:00:00+00:00,00:00,L,South_Western_England,14.14
2021-03-28 00:00:00+00:00,00:00,L,South_Western_England,11.71
2021-03-29 00:00:00+00:00,00:00,L,South_Western_England,13.65
2021-03-30 00:00:00+00:00,00:00,L,South_Western_England,15.1
2021-03-31 00:00:00+00:00,00:00,L,South_Western_England,15.53
2021-04-01 00:00:00+00:00,00:00,L,South_Western_England,15.74
2021-04-02 00:00:00+00:00,00:00,L,South_Western_England,15.83
2021-04-03 00:00:00+00:00,00:00,L,South_Western_England,15.8
2021-04-04 00:00:00+00:00,00:00,L,South_Western_England,15.38
2021-04-05 00:00:00+00:00,00:00,L,South_Western_England,12.48
2021-04-06 00:00:00+00:00,00:00,L,South_Western_England,15.33
2021-04-07 00:00:00+00:00,00:00,L,South_Western_England,16.52
2021-04-08 00:00:00+00:00,00:00,L,South_Western_England,16.26
2021-04-09 00:00:00+00:00,00:00,L,South_Western_England,16.76
2021-04-10 00:00:00+00:00,00:00,L,South_Western_England,16.51
2021-04-11 00:00:00+00:00,00:00,L,South_Western_England,16.4
2021-04-12 00:00:00+00:00,00:00,L,South_Western_England,17.69
2021-04-13 00:00:00+00:00,00:00,L,South_Western_England,21.66
2021-04-14 00:00:00+00:00,00:00,L,South_Western_England,21.23
2021-04-15 00:00:00+00:00,00:00,L,South_Western_England,17.44
2021-04-16 00:00:00+00:00,00:00,L,South_Western_England,17.47
2021-04-17 00:00:00+00:00,00:00,L,South_Western_England,17.13
2021-04-18 00:00:00+00:00,00:00,L,South_Western_England,17.3
2021-04-19 00:00:00+00:00,00:00,L,South_Western_England,17.34
2021-04-20 00:00:00+00:00,00:00,L,South_Western_England,17.17
2021-04-21 00:00:00+00:00,00:00,L,South_Western_England,16.35
2021-04-22 00:00:00+00:00,00:00,L,South_Western_England,16.95
2021-04-23 00:00:00+00:00,00:00,L,South_Western_England,16.94
2021-04-24 00:00:00+00:00,00:00,L,South_Western_England,16.68
2021-04-25 00:00:00+00:00,00:00,L,South_Western_England,16.26
2021-04-26 00:00:00+00:00,00:00,L,South_Western_England,16.95
2021-04-27 00:00:00+00:00,00:00,L,South_Western_England,16.81
2021-04-28 00:00:00+00:00,00:00,L,South_Western_England,16.62
2021-04-29 00:00:00+00:00,00:00,L,South_Western_England,17.1
2021-04-30 00:00:00+00:00,00:00,L,South_Western_England,18.1
2021-05-01 00:00:00+00:00,00:00,L,South_Western_England,17.36
2021-05-02 00:00:00+00:00,00:00,L,South_Western_England,17.38
2021-05-03 00:00:00+00:00,00:00,L,South_Western_England,17.2
2021-05-04 00:00:00+00:00,00:00,L,South_Western_England,15.75
2021-05-05 00:00:00+00:00,00:00,L,South_Western_England,17.95
2021-05-06 00:00:00+00:00,00:00,L,South_Western_England,17.91
2021-05-07 00:00:00+00:00,00:00,L,South_Western_England,18.53
2021-05-08 00:00:00+00:00,00:00,L,South_Western_England,17.18
2021-05-09 00:00:00+00:00,00:00,L,South_Western_England,16.7
2021-05-10 00:00:00+00:00,00:00,L,South_Western_England,17.5
2021-05-11 00:00:00+00:00,00:00,L,South_Western_England,17.76
2021-05-12 00:00:00+00:00,00:00,L,South_Western_England,18.47
2021-05-13 00:00:00+00:00,00:00,L,South_Western_England,19.46
2021-05-14 00:00:00+00:00,00:00,L,South_Western_England,19.04
2021-05-15 00:00:00+00:00,00:00,L,South_Western_England,18.29
2021-05-16 00:00:00+00:00,00:00,L,South_Western_England,18.55
2021-05-17 00:00:00+00:00,00:00,L,South_Western_England,18.76
2021-05-18 00:00:00+00:00,00:00,L,South_Western_England,18.91
2021-05-19 00:00:00+00:00,00:00,L,South_Western_England,18.93
2021-05-20 00:00:00+00:00,00:00,L,South_Western_England,17.25
2021-05-21 00:00:00+00:00,00:00,L,South_Western_England,15.8
2021-05-22 00:00:00+00:00,00:00,L,South_Western_England,16.58
2021-05-23 00:00:00+00:00,00:00,L,South_Western_England,17.82
2021-05-24 00:00:00+00:00,00:00,L,South_Western_England,18.09
2021-05-25 00:00:00+00:00,00:00,L,South_Western_England,17.62
2021-05-26 00:00:00+00:00,00:00,L,South_Western_England,18.13
2021-05-27 00:00:00+00:00,00:00,L,South_Western_England,19.0
2021-05-28 00:00:00+00:00,00:00,L,South_Western_England,19.11
2021-05-29 00:00:00+00:00,00:00,L,South_Western_England,18.15
2021-05-30 00:00:00+00:00,00:00,L,South_Western_England,17.34
2021-05-31 00:00:00+00:00,00:00,L,South_Western_England,17.52
2021-06-01 00:00:00+00:00,00:00,L,South_Western_England,17.43
2021-06-02 00:00:00+00:00,00:00,L,South_Western_England,17.62
2021-06-03 00:00:00+00:00,00:00,L,South_Western_England,17.54
2021-06-04 00:00:00+00:00,00:00,L,South_Western_England,17.76
2021-06-05 00:00:00+00:00,00:00,L,South_Western_England,17.48
2021-06-06 00:00:00+00:00,00:00,L,South_Western_England,17.71
2021-06-07 00:00:00+00:00,00:00,L,South_Western_England,17.76
2021-06-08 00:00:00+00:00,00:00,L,South_Western_England,17.32
2021-06-09 00:00:00+00:00,00:00,L,South_Western_England,17.54
2021-06-10 00:00:00+00:00,00:00,L,South_Western_England,17.45
2021-06-11 00:00:00+00:00,00:00,L,South_Western_England,17.41
2021-06-12 00:00:00+00:00,00:00,L,South_Western_England,17.94
2021-06-13 00:00:00+00:00,00:00,L,South_Western_England,17.98
2021-06-14 00:00:00+00:00,00:00,L,South_Western_England,18.0
2021-06-15 00:00:00+00:00,00:00,L,South_Western_England,18.4
2021-06-16 00:00:00+00:00,00:00,L,South_Western_England,18.75
2021-06-17 00:00:00+00:00,00:00,L,South_Western_England,18.67
2021-06-18 00:00:00+00:00,00:00,L,South_Western_England,18.28
2021-06-19 00:00:00+00:00,00:00,L,South_Western_England,18.4
2021-06-20 00:00:00+00:00,00:00,L,South_Western_England,18.94
2021-06-21 00:00:00+00:00,00:00,L,South_Western_England,18.56
2021-06-22 00:00:00+00:00,00:00,L,South_Western_England,18.81
2021-06-23 00:00:00+00:00,00:00,L,South_Western_England,19.44
2021-06-24 00:00:00+00:00,00:00,L,South_Western_England,19.03
2021-06-25 00:00:00+00:00,00:00,L,South_Western_England,18.76
2021-06-26 00:00:00+00:00,00:00,L,South_Western_England,19.66
2021-06-27 00:00:00+00:00,00:00,L,South_Western_England,19.25
2021-06-28 00:00:00+00:00,00:00,L,South_Western_England,19.66
2021-06-29 00:00:00+00:00,00:00,L,South_Western_England,19.57
2021-06-30 00:00:00+00:00,00:00,L,South_Western_England,19.41
2021-07-01 00:00:00+00:00,00:00,L,South_Western_England,19.78
2021-07-02 00:00:00+00:00,00:00,L,South_Western_England,20.73
2021-07-03 00:00:00+00:00,00:00,L,South_Western_England,20.04
2021-07-04 00:00:00+00:00,00:00,L,South_Western_England,19.75
2021-07-05 00:00:00+00:00,00:00,L,South_Western_England,19.88
2021-07-06 00:00:00+00:00,00:00,L,South_Western_England,20.19
2021-07-07 00:00:00+00:00,00:00,L,South_Western_England,20.3
2021-07-08 00:00:00+00:00,00:00,L,South_Western_England,20.32
2021-07-09 00:00:00+00:00,00:00,L,South_Western_England,20.0
2021-07-10 00:00:00+00:00,00:00,L,South_Western_England,20.5
2021-07-11 00:00:00+00:00,00:00,L,South_Western_England,20.02
2021-07-12 00:00:00+00:00,00:00,L,South_Western_England,21.15
2021-07-13 00:00:00+00:00,00:00,L,South_Western_England,20.02
2021-07-14 00:00:00+00:00,00:00,L,South_Western_England,19.24
2021-07-15 00:00:00+00:00,00:00,L,South_Western_England,19.49
2021-07-16 00:00:00+00:00,00:00,L,South_Western_England,18.98
2021-07-17 00:00:00+00:00,00:00,L,South_Western_England,19.28
2021-07-18 00:00:00+00:00,00:00,L,South_Western_England,19.5
2021-07-19 00:00:00+00:00,00:00,L,South_Western_England,20.14
2021-07-20 00:00:00+00:00,00:00,L,South_Western_England,20.41
2021-07-21 00:00:00+00:00,00:00,L,South_Western_England,20.86
2021-07-22 00:00:00+00:00,00:00,L,South_Western_England,20.99
2021-07-23 00:00:00+00:00,00:00,L,South_Western_England,20.09
2021-07-24 00:00:00+00:00,00:00,L,South_Western_England,20.31
2021-07-25 00:00:00+00:00,00:00,L,South_Western_England,20.7
2021-07-26 00:00:00+00:00,00:00,L,South_Western_England,21.99
2021-07-27 00:00:00+00:00,00:00,L,South_Western_England,21.64
2021-07-28 00:00:00+00:00,00:00,L,South_Western_England,20.11
2021-07-29 00:00:00+00:00,00:00,L,South_Western_England,19.43
2021-07-30 00:00:00+00:00,00:00,L,South_Western_England,20.84
2021-07-31 00:00:00+00:00,00:00,L,South_Western_England,21.07
2021-08-01 00:00:00+00:00,00:00,L,South_Western_England,21.11
2021-08-02 00:00:00+00:00,00:00,L,South_Western_England,23.43
2021-08-03 00:00:00+00:00,00:00,L,South_Western_England,22.32
2021-08-04 00:00:00+00:00,00:00,L,South_Western_England,21.66
2021-08-05 00:00:00+00:00,00:00,L,South_Western_England,20.88
2021-08-06 00:00:00+00:00,00:00,L,South_Western_England,20.83
2021-08-07 00:00:00+00:00,00:00,L,South_Western_England,20.62
2021-08-08 00:00:00+00:00,00:00,L,South_Western_England,19.21
2021-08-09 00:00:00+00:00,00:00,L,South_Western_England,21.72
2021-08-10 00:00:00+00:00,00:00,L,South_Western_England,22.07
2021-08-11 00:00:00+00:00,00:00,L,South_Western_England,21.95
2021-08-12 00:00:00+00:00,00:00,L,South_Western_England,21.47
2021-08-13 00:00:00+00:00,00:00,L,South_Western_England,21.14
2021-08-14 00:00:00+00:00,00:00,L,South_Western_England,21.39
2021-08-15 00:00:00+00:00,00:00,L,South_Western_England,21.69
2021-08-16 00:00:00+00:00,00:00,L,South_Western_England,19.98
2021-08-17 00:00:00+00:00,00:00,L,South_Western_England,21.97
2021-08-18 00:00:00+00:00,00:00,L,South_Western_England,22.64
2021-08-19 00:00:00+00:00,00:00,L,South_Western_England,24.75
2021-08-20 00:00:00+00:00,00:00,L,South_Western_England,22.83
2021-08-21 00:00:00+00:00,00:00,L,South_Western_England,21.67
2021-08-22 00:00:00+00:00,00:00,L,South_Western_England,21.86
2021-08-23 00:00:00+00:00,00:00,L,South_Western_England,22.07
2021-08-24 00:00:00+00:00,00:00,L,South_Western_England,23.35
2021-08-25 00:00:00+00:00,00:00,L,South_Western_England,22.41
2021-08-26 00:00:00+00:00,00:00,L,South_Western_England,21.9
2021-08-27 00:00:00+00:00,00:00,L,South_Western_England,22.46
2021-08-28 00:00:00+00:00,00:00,L,South_Western_England,22.26
2021-08-29 00:00:00+00:00,00:00,L,South_Western_England,22.23
2021-08-30 00:00:00+00:00,00:00,L,South_Western_England,22.33
2021-08-31 00:00:00+00:00,00:00,L,South_Western_England,22.79
2021-09-01 00:00:00+00:00,00:00,L,South_Western_England,24.16
2021-09-02 00:00:00+00:00,00:00,L,South_Western_England,26.14
2021-09-03 00:00:00+00:00,00:00,L,South_Western_England,28.86
2021-09-04 00:00:00+00:00,00:00,L,South_Western_England,24.22
2021-09-05 00:00:00+00:00,00:00,L,South_Western_England,24.15
2021-09-06 00:00:00+00:00,00:00,L,South_Western_England,35.9
2021-09-07 00:00:00+00:00,00:00,L,South_Western_England,31.91
2021-09-08 00:00:00+00:00,00:00,L,South_Western_England,24.94
2021-09-09 00:00:00+00:00,00:00,L,South_Western_England,43.08
2021-09-10 00:00:00+00:00,00:00,L,South_Western_England,39.43
2021-09-11 00:00:00+00:00,00:00,L,South_Western_England,24.57
2021-09-12 00:00:00+00:00,00:00,L,South_Western_England,28.64
2021-09-13 00:00:00+00:00,00:00,L,South_Western_England,34.46
2021-09-14 00:00:00+00:00,00:00,L,South_Western_England,52.63
2021-09-15 00:00:00+00:00,00:00,L,South_Western_England,61.39
2021-09-16 00:00:00+00:00,00:00,L,South_Western_England,60.19
2021-09-17 00:00:00+00:00,00:00,L,South_Western_England,28.54
2021-09-18 00:00:00+00:00,00:00,L,South_Western_England,28.14
2021-09-19 00:00:00+00:00,00:00,L,South_Western_England,28.06
2021-09-20 00:00:00+00:00,00:00,L,South_Western_England,38.15
2021-09-21 00:00:00+00:00,00:00,L,South_Western_England,28.9
2021-09-22 00:00:00+00:00,00:00,L,South_Western_England,28.53
2021-09-23 00:00:00+00:00,00:00,L,South_Western_England,27.13
2021-09-24 00:00:00+00:00,00:00,L,South_Western_England,26.86
2021-09-25 00:00:00+00:00,00:00,L,South_Western_England,27.81
2021-09-26 00:00:00+00:00,00:00,L,South_Western_England,25.99
2021-09-27 00:00:00+00:00,00:00,L,South_Western_England,26.04
2021-09-28 00:00:00+00:00,00:00,L,South_Western_England,27.5
2021-09-29 00:00:00+00:00,00:00,L,South_Western_England,28.51
2021-09-30 00:00:00+00:00,00:00,L,South_Western_England,29.01
2021-10-01 00:00:00+00:00,00:00,L,South_Western_England,28.79
2021-10-02 00:00:00+00:00,00:00,L,South_Western_England,31.3
2021-10-03 00:00:00+00:00,00:00,L,South_Western_England,26.79
2021-10-04 00:00:00+00:00,00:00,L,South_Western_England,30.67
2021-10-05 00:00:00+00:00,00:00,L,South_Western_England,31.16
2021-10-06 00:00:00+00:00,00:00,L,South_Western_England,33.28
2021-10-07 00:00:00+00:00,00:00,L,South_Western_England,42.49
2021-10-08 00:00:00+00:00,00:00,L,South_Western_England,34.83
2021-10-09 00:00:00+00:00,00:00,L,South_Western_England,33.63
2021-10-10 00:00:00+00:00,00:00,L,South_Western_England,29.74
2021-10-11 00:00:00+00:00,00:00,L,South_Western_England,31.71
2021-10-12 00:00:00+00:00,00:00,L,South_Western_England,35.35
2021-10-13 00:00:00+00:00,00:00,L,South_Western_England,31.71
2021-10-14 00:00:00+00:00,00:00,L,South_Western_England,31.12
2021-10-15 00:00:00+00:00,00:00,L,South_Western_England,45.74
2021-10-16 00:00:00+00:00,00:00,L,South_Western_England,33.94
2021-10-17 00:00:00+00:00,00:00,L,South_Western_England,31.36
2021-10-18 00:00:00+00:00,00:00,L,South_Western_England,31.91
2021-10-19 00:00:00+00:00,00:00,L,South_Western_England,30.71
2021-10-20 00:00:00+00:00,00:00,L,South_Western_England,26.29
2021-10-21 00:00:00+00:00,00:00,L,South_Western_England,25.92
2021-10-22 00:00:00+00:00,00:00,L,South_Western_England,29.64
2021-10-23 00:00:00+00:00,00:00,L,South_Western_England,30.98
2021-10-24 00:00:00+00:00,00:00,L,South_Western_England,27.16
2021-10-25 00:00:00+00:00,00:00,L,South_Western_England,30.85
2021-10-26 00:00:00+00:00,00:00,L,South_Western_England,31.12
2021-10-27 00:00:00+00:00,00:00,L,South_Western_England,27.48
2021-10-28 00:00:00+00:00,00:00,L,South_Western_England,29.38
2021-10-29 00:00:00+00:00,00:00,L,South_Western_England,28.99
2021-10-30 00:00:00+00:00,00:00,L,South_Western_England,24.95
2021-10-31 00:00:00+00:00,00:00,L,South_Western_England,19.71
2021-11-01 00:00:00+00:00,00:00,L,South_Western_England,21.62
2021-11-02 00:00:00+00:00,00:00,L,South_Western_England,39.51
2021-11-03 00:00:00+00:00,00:00,L,South_Western_England,28.5
2021-11-04 00:00:00+00:00,00:00,L,South_Western_England,28.28
2021-11-05 00:00:00+00:00,00:00,L,South_Western_England,29.36
2021-11-06 00:00:00+00:00,00:00,L,South_Western_England,26.69
2021-11-07 00:00:00+00:00,00:00,L,South_Western_England,20.1
2021-11-08 00:00:00+00:00,00:00,L,South_Western_England,28.68
2021-11-09 00:00:00+00:00,00:00,L,South_Western_England,29.03
2021-11-10 00:00:00+00:00,00:00,L,South_Western_England,32.74
2021-11-11 00:00:00+00:00,00:00,L,South_Western_England,27.51
2021-11-12 00:00:00+00:00,00:00,L,South_Western_England,26.52
2021-11-13 00:00:00+00:00,00:00,L,South_Western_England,28.13
2021-11-14 00:00:00+00:00,00:00,L,South_Western_England,27.67
2021-11-15 00:00:00+00:00,00:00,L,South_Western_England,46.86
2021-11-16 00:00:00+00:00,00:00,L,South_Western_England,30.38
2021-11-17 00:00:00+00:00,00:00,L,South_Western_England,30.6
2021-11-18 00:00:00+00:00,00:00,L,South_Western_England,32.49
2021-11-19 00:00:00+00:00,00:00,L,South_Western_England,31.95
2021-11-20 00:00:00+00:00,00:00,L,South_Western_England,31.44
2021-11-21 00:00:00+00:00,00:00,L,South_Western_England,29.96
2021-11-22 00:00:00+00:00,00:00,L,South_Western_England,33.48
2021-11-23 00:00:00+00:00,00:00,L,South_Western_England,41.25
2021-11-24 00:00:00+00:00,00:00,L,South_Western_England,38.85
2021-11-25 00:00:00+00:00,00:00,L,South_Western_England,34.31
2021-11-26 00:00:00+00:00,00:00,L,South_Western_England,32.45
2021-11-27 00:00:00+00:00,00:00,L,South_Western_England,33.16
2021-11-28 00:00:00+00:00,00:00,L,South_Western_England,32.42
2021-11-29 00:00:00+00:00,00:00,L,South_Western_England,39.99
2021-11-30 00:00:00+00:00,00:00,L,South_Western_England,34.6
2021-12-01 00:00:00+00:00,00:00,L,South_Western_England,33.93
2021-12-02 00:00:00+00:00,00:00,L,South_Western_England,37.92
2021-12-03 00:00:00+00:00,00:00,L,South_Western_England,40.83
2021-12-04 00:00:00+00:00,00:00,L,South_Western_England,33.02
2021-12-05 00:00:00+00:00,00:00,L,South_Western_England,32.95
2021-12-06 00:00:00+00:00,00:00,L,South_Western_England,34.17
2021-12-07 00:00:00+00:00,00:00,L,South_Western_England,33.14
2021-12-08 00:00:00+00:00,00:00,L,South_Western_England,33.84
2021-12-09 00:00:00+00:00,00:00,L,South_Western_England,38.71
2021-12-10 00:00:00+00:00,00:00,L,South_Western_England,35.51
2021-12-11 00:00:00+00:00,00:00,L,South_Western_England,35.19
2021-12-12 00:00:00+00:00,00:00,L,South_Western_England,35.61
2021-12-13 00:00:00+00:00,00:00,L,South_Western_England,37.37
2021-12-14 00:00:00+00:00,00:00,L,South_Western_England,40.72
2021-12-15 00:00:00+00:00,00:00,L,South_Western_England,41.36
2021-12-16 00:00:00+00:00,00:00,L,South_Western_England,59.78
2021-12-17 00:00:00+00:00,00:00,L,South_Western_England,59.23
2021-12-18 00:00:00+00:00,00:00,L,South_Western_England,44.48
2021-12-19 00:00:00+00:00,00:00,L,South_Western_England,43.39
2021-12-20 00:00:00+00:00,00:00,L,South_Western_England,52.53
2021-12-21 00:00:00+00:00,00:00,L,South_Western_England,58.35
2021-12-22 00:00:00+00:00,00:00,L,South_Western_England,51.79
2021-12-23 00:00:00+00:00,00:00,L,South_Western_England,49.9
2021-12-24 00:00:00+00:00,00:00,L,South_Western_England,46.27
2021-12-25 00:00:00+00:00,00:00,L,South_Western_England,31.57
2021-12-26 00:00:00+00:00,00:00,L,South_Western_England,28.12
2021-12-27 00:00:00+00:00,00:00,L,South_Western_England,31.63
2021-12-28 00:00:00+00:00,00:00,L,South_Western_England,30.8
2021-12-29 00:00:00+00:00,00:00,L,South_Western_England,31.33
2021-12-30 00:00:00+00:00,00:00,L,South_Western_England,23.07
2021-12-31 00:00:00+00:00,00:00,L,South_Western_England,23.55
2022-01-01 00:00:00+00:00,00:00,L,South_Western_England,17.27
2022-01-02 00:00:00+00:00,00:00,L,South_Western_England,15.61
2022-01-03 00:00:00+00:00,00:00,L,South_Western_England,17.07
2022-01-04 00:00:00+00:00,00:00,L,South_Western_England,25.53
2022-01-05 00:00:00+00:00,00:00,L,South_Western_England,29.38
2022-01-06 00:00:00+00:00,00:00,L,South_Western_England,33.22
2022-01-07 00:00:00+00:00,00:00,L,South_Western_England,32.7
2022-01-08 00:00:00+00:00,00:00,L,South_Western_England,32.53
2022-01-09 00:00:00+00:00,00:00,L,South_Western_England,29.19
2022-01-10 00:00:00+00:00,00:00,L,South_Western_England,33.39
2022-01-11 00:00:00+00:00,00:00,L,South_Western_England,34.68
2022-01-12 00:00:00+00:00,00:00,L,South_Western_England,32.59
2022-01-13 00:00:00+00:00,00:00,L,South_Western_England,32.15
2022-01-14 00:00:00+00:00,00:00,L,South_Western_England,47.34
2022-01-15 00:00:00+00:00,00:00,L,South_Western_England,33.03
2022-01-16 00:00:00+00:00,00:00,L,South_Western_England,30.71
2022-01-17 00:00:00+00:00,00:00,L,South_Western_England,42.72
2022-01-18 00:00:00+00:00,00:00,L,South_Western_England,33.21
2022-01-19 00:00:00+00:00,00:00,L,South_Western_England,29.98
2022-01-20 00:00:00+00:00,00:00,L,South_Western_England,31.25
2022-01-21 00:00:00+00:00,00:00,L,South_Western_England,30.61
2022-01-22 00:00:00+00:00,00:00,L,South_Western_England,29.56
2022-01-23 00:00:00+00:00,00:00,L,South_Western_England,29.95
2022-01-24 00:00:00+00:00,00:00,L,South_Western_England,43.96
2022-01-25 00:00:00+00:00,00:00,L,South_Western_England,36.78
2022-01-26 00:00:00+00:00,00:00,L,South_Western_England,32.79
2022-01-27 00:00:00+00:00,00:00,L,South_Western_England,31.68
2022-01-28 00:00:00+00:00,00:00,L,South_Western_England,32.62
2022-01-29 00:00:00+00:00,00:00,L,South_Western_England,27.34
2022-01-30 00:00:00+00:00,00:00,L,South_Western_England,32.69
2022-01-31 00:00:00+00:00,00:00,L,South_Western_England,30.09
2022-02-01 00:00:00+00:00,00:00,L,South_Western_England,30.31
2022-02-02 00:00:00+00:00,00:00,L,South_Western_England,30.27
2022-02-03 00:00:00+00:00,00:00,L,South_Western_England,28.95
2022-02-04 00:00:00+00:00,00:00,L,South_Western_England,28.39
2022-02-05 00:00:00+00:00,00:00,L,South_Western_England,28.38
2022-02-06 00:00:00+00:00,00:00,L,South_Western_England,24.42
2022-02-07 00:00:00+00:00,00:00,L,South_Western_England,30.61
2022-02-08 00:00:00+00:00,00:00,L,South_Western_England,28.28
2022-02-09 00:00:00+00:00,00:00,L,South_Western_England,29.28
2022-02-10 00:00:00+00:00,00:00,L,South_Western_England,29.23
2022-02-11 00:00:00+00:00,00:00,L,South_Western_England,29.84
2022-02-12 00:00:00+00:00,00:00,L,South_Western_England,27.74
2022-02-13 00:00:00+00:00,00:00,L,South_Western_England,28.72
